Name,FastMove,ChargeMove,SCP,Type1,Type2,APCP,OAPCP,APCP/OAPCP
キュウコン,ほのおのうず,オーバーヒート,1575,ほのお,-,2654.8559399166697,1938.876093758069,1.3692757100175685
ガラガラ(アローラ),たたりめ,シャドーボール,1625,ほのお,ゴースト,2407.586169452741,1803.5944041574617,1.3348822572874586
ガラガラ(アローラ),たたりめ,シャドーボーン,1625,ほのお,ゴースト,2366.076063082874,1803.5944041574617,1.3118670459549204
ガラガラ(アローラ),ほのおのうず,シャドーボール,1625,ほのお,ゴースト,2341.020339314412,1803.5944041574617,1.2979749404401184
フシギバナ,つるのムチ,ハードプラント,1508,くさ,どく,2592.8999343934456,2019.7799501519353,1.2837536753438898
ガラガラ(アローラ),たたりめ,だいもんじ,1625,ほのお,ゴースト,2312.438257488641,1803.5944041574617,1.2821276514044644
ガラガラ(アローラ),ほのおのうず,シャドーボーン,1625,ほのお,ゴースト,2306.463175761491,1803.5944041574617,1.2788147770057767
キュウコン,ひのこ,オーバーヒート,1575,ほのお,-,2464.4479937341143,1938.876093758069,1.2710703905566982
ピジョット,かぜおこし,ブレイブバード,1559,ノーマル,ひこう,2743.054129828657,2180.8969007382884,1.257764238602964
ガラガラ(アローラ),ほのおのうず,だいもんじ,1625,ほのお,ゴースト,2261.809702604294,1803.5944041574617,1.2540567310425235
サンドパン(アローラ),こなゆき,ふぶき,1563,こおり,はがね,2535.774743300103,2052.303687014524,1.2355748125117303
ピジョット,つばさでうつ,ブレイブバード,1559,ノーマル,ひこう,2663.832349905819,2180.8969007382884,1.2214389176324862
キュウコン,だましうち,オーバーヒート,1575,ほのお,-,2359.21585905906,1938.876093758069,1.2167955789718665
ドククラゲ,どくづき,ハイドロポンプ,1624,みず,どく,2288.347405041739,1904.980058298873,1.2012448083499672
ニドクイン,どくづき,じしん,1557,じめん,どく,2388.036307596007,1994.3313618459206,1.1974120014768659
ミュウ,シャドークロー,オーバーヒート,1523,エスパー,-,2417.34961283099,2032.841931958138,1.1891478500261328
ジュゴン,こおりのつぶて,ふぶき,1705,みず,こおり,2671.1204108586344,2253.472342729734,1.1853353423556927
ミュウ,ボルトチェンジ,オーバーヒート,1523,エスパー,-,2402.8965810009163,2032.841931958138,1.1820380833478392
エビワラー,カウンター,インファイト,1455,かくとう,-,2536.4386981708835,2148.4110045712573,1.180611481124424
キュウコン(アローラ),こなゆき,ふぶき,1575,こおり,フェアリー,2565.0335033375745,2182.268370890262,1.1753978280366877
ライチュウ,ボルトチェンジ,ワイルドボルト,1429,でんき,-,2479.2452489402963,2120.815311204605,1.1690057289958482
スリーパー,ねんりき,みらいよち,1695,エスパー,-,2374.003665001411,2032.841931958138,1.1678250176169125
ゴローニャ(アローラ),ボルトチェンジ,ワイルドボルト,1487,いわ,でんき,2631.7073854673017,2255.4410209940693,1.1668260712520853
フシギソウ,つるのムチ,ソーラービーム,1534,くさ,どく,2342.3254832452076,2019.7799501519353,1.1596934027734107
ラプラス,こおりのつぶて,ふぶき,1675,みず,こおり,2600.9326590913074,2253.472342729734,1.1541888532524338
サンドパン,マッドショット,じしん,1526,じめん,-,2515.284559236074,2180.3504538766956,1.1536148029615425
ドククラゲ,どくづき,ふぶき,1624,みず,どく,2191.6887529905557,1904.980058298873,1.1505048273039196
ライチュウ(アローラ),ボルトチェンジ,ワイルドボルト,1408,でんき,エスパー,2424.795563040935,2108.3788889132425,1.1500758121756705
ピジョット,エアスラッシュ,ブレイブバード,1559,ノーマル,ひこう,2495.4860675697537,2180.8969007382884,1.1442476105702057
ゴローン(アローラ),ボルトチェンジ,ストーンエッジ,1512,いわ,でんき,2579.7100250442722,2255.4410209940693,1.1437718836501802
ミュウ,バークアウト,オーバーヒート,1523,エスパー,-,2312.2754377126676,2032.841931958138,1.1374595345371319
ベトベトン(アローラ),バークアウト,あくのはどう,1553,どく,あく,2115.512431222502,1859.9299217031316,1.1374151286761032
ライチュウ,でんきショック,ワイルドボルト,1429,でんき,-,2397.855884707407,2120.815311204605,1.130629278296489
フシギバナ,つるのムチ,ソーラービーム,1508,くさ,どく,2283.0278859949435,2019.7799501519353,1.1303349584310933
ベトベトン(アローラ),バークアウト,ダストシュート,1553,どく,あく,2101.33467675932,1859.9299217031316,1.1297923928419489
ドククラゲ,どくづき,ヘドロウェーブ,1624,みず,どく,2151.33462225792,1904.980058298873,1.1293213348275355
ミュウ,シャドークロー,ワイルドボルト,1523,エスパー,-,2287.6640658923834,2032.841931958138,1.1253526552793938
カイリキー,カウンター,インファイト,1407,かくとう,-,2411.96514021945,2148.4110045712573,1.122673983277603
フシギソウ,つるのムチ,パワーウィップ,1534,くさ,どく,2267.5206773930636,2019.7799501519353,1.1226572861179716
フシギバナ,はっぱカッター,ハードプラント,1508,くさ,どく,2264.8001184420873,2019.7799501519353,1.1213103280244567
ミュウ,ボルトチェンジ,ワイルドボルト,1523,エスパー,-,2273.2110340623094,2032.841931958138,1.1182428886011002
ゴローニャ(アローラ),ボルトチェンジ,ストーンエッジ,1487,いわ,でんき,2515.9943263409546,2255.4410209940693,1.1155221098320045
キュウコン,ほのおのうず,だいもんじ,1575,ほのお,-,2158.2256611793537,1938.876093758069,1.1131323286348462
ライチュウ(アローラ),でんきショック,ワイルドボルト,1408,でんき,エスパー,2345.193688496659,2108.3788889132425,1.112320798139599
スリーパー,ねんりき,きあいだま,1695,エスパー,-,2261.093216498093,2032.841931958138,1.112281865575299
ガラガラ,どろかけ,じしん,1625,じめん,-,2422.036834573968,2180.3504538766956,1.1108474925521952
ベトベトン(アローラ),バークアウト,ヘドロウェーブ,1553,どく,あく,2062.2494484681965,1859.9299217031316,1.108778037497134
スリーパー,ねんりき,シャドーボール,1695,エスパー,-,2251.881172189818,2032.841931958138,1.1077502568144537
リザードン,ほのおのうず,オーバーヒート,1428,ほのお,ひこう,2291.9884985679205,2069.4605530275935,1.107529445398112
ベトベトン(アローラ),どくづき,あくのはどう,1553,どく,あく,2054.859282915364,1859.9299217031316,1.1048046805084657
リザードン,つばさでうつ,オーバーヒート,1428,ほのお,ひこう,2286.027100371412,2069.4605530275935,1.1046487921825736
ミュウ,まとわりつく,オーバーヒート,1523,エスパー,-,2241.660659806548,2032.841931958138,1.102722560256943
ブースター,ほのおのうず,オーバーヒート,1362,ほのお,-,2134.940540645406,1938.876093758069,1.1011227316271206
ニドクイン,どくづき,だいちのちから,1557,じめん,どく,2194.107189158944,1994.3313618459206,1.100171832592611
ベトベトン(アローラ),どくづき,ダストシュート,1553,どく,あく,2043.3992042499644,1859.9299217031316,1.098643115746442
オコリザル,カウンター,インファイト,1383,かくとう,-,2350.5156695633323,2148.4110045712573,1.0940716951095713
スリーパー,ねんりき,サイコキネシス,1695,エスパー,-,2217.393999142679,2032.841931958138,1.090785252056844
カメックス,みずでっぽう,ハイドロカノン,1607,みず,-,2288.866959230995,2107.770607744398,1.08591843477711
ニドキング,どくづき,じしん,1455,じめん,どく,2157.260028758892,1994.3313618459206,1.0816958856637382
ベトベトン(アローラ),どくづき,ヘドロウェーブ,1553,どく,あく,2011.8060635989618,1859.9299217031316,1.0816569162760485
ギャロップ,やきつくす,だいもんじ,1421,ほのお,-,2095.218911735936,1938.876093758069,1.0806357964189617
ファイヤー,ほのおのうず,オーバーヒート,1404,ほのお,ひこう,2234.450738534918,2069.4605530275935,1.0797261804608673
ベトベトン,どくづき,ダストシュート,1553,どく,-,2043.3992042499644,1895.7212457957298,1.07790067172679
ニドキング,れんぞくぎり,じしん,1455,じめん,どく,2149.2697562130525,1994.3313618459206,1.077689393714254
ファイヤー,つばさでうつ,オーバーヒート,1404,ほのお,ひこう,2228.6389944483976,2069.4605530275935,1.0769178427624184
ミュウ,シャドークロー,ストーンエッジ,1523,エスパー,-,2187.7136670586633,2032.841931958138,1.0761848389025235
フシギソウ,はっぱカッター,ソーラービーム,1534,くさ,どく,2164.66406934637,2019.7799501519353,1.071732625716745
ライチュウ,スパーク,ワイルドボルト,1429,でんき,-,2270.5545714200744,2120.815311204605,1.0706045733564695
ミュウ,ボルトチェンジ,ストーンエッジ,1523,エスパー,-,2173.2606352285793,2032.841931958138,1.0690750722242248
スリーパー,ねんりき,おんがえし,1695,エスパー,-,2172.0510613368233,2032.841931958138,1.0684800560192065
ミュウ,バークアウト,ワイルドボルト,1523,エスパー,-,2171.8908331516272,2032.841931958138,1.0684012362237876
ラプラス,こおりのつぶて,ハイドロポンプ,1675,みず,こおり,2404.713435366655,2253.472342729734,1.0671146877506008
キュウコン(アローラ),こなゆき,れいとうビーム,1575,こおり,フェアリー,2328.5775090419265,2182.268370890262,1.0670445212437265
キュウコン,ほのおのうず,かえんほうしゃ,1575,ほのお,-,2068.669381407053,1938.876093758069,1.0669425385494384
ニドクイン,どくづき,ストーンエッジ,1557,じめん,どく,2126.0471667414113,1994.3313618459206,1.0660450953213596
パルシェン,こおりのつぶて,ゆきなだれ,1538,みず,こおり,2395.8150745701064,2253.472342729734,1.0631659546652994
ラプラス,みずでっぽう,ふぶき,1675,みず,こおり,2393.2363522556075,2253.472342729734,1.0620216218658227
スリーパー,ねんりき,サイコショック,1695,エスパー,-,2157.7331740536256,2032.841931958138,1.0614367699387162
ベトベトン,どくづき,ヘドロウェーブ,1553,どく,-,2011.8060635989618,1895.7212457957298,1.0612351726608968
ミュウ,シャドークロー,いわなだれ,1523,エスパー,-,2152.5660309090135,2032.841931958138,1.0588949377070116
ラプラス,こおりのつぶて,れいとうビーム,1675,みず,こおり,2385.0409570833017,2253.472342729734,1.0583848365292972
ミュウ,どくづき,オーバーヒート,1523,エスパー,-,2148.1418532618336,2032.841931958138,1.0567185866697628
ライチュウ(アローラ),スパーク,ワイルドボルト,1408,でんき,エスパー,2220.688192414595,2108.3788889132425,1.0532680838780557
フシギソウ,はっぱカッター,パワーウィップ,1534,くさ,どく,2127.261666420297,2019.7799501519353,1.053214567389025
リザードン,ほのおのうず,ブラストバーン,1428,ほのお,ひこう,2179.5293435934354,2069.4605530275935,1.0531871894851113
ミュウ,ボルトチェンジ,いわなだれ,1523,エスパー,-,2138.1129990789377,2032.841931958138,1.051785171028717
ジュゴン,こおりのいぶき,ふぶき,1705,みず,こおり,2366.551718174646,2253.472342729734,1.0501800591472685
ベトベトン,まとわりつく,ダストシュート,1553,どく,-,1986.6681422014735,1895.7212457957298,1.0479748257331836
フリーザー,こおりのつぶて,ふぶき,1595,こおり,ひこう,2416.8401218450213,2308.747875595829,1.0468185579689149
フシギバナ,つるのムチ,はなふぶき,1508,くさ,どく,2109.864094242835,2019.7799501519353,1.0446009695680578
フシギバナ,はっぱカッター,ソーラービーム,1508,くさ,どく,2109.864094242835,2019.7799501519353,1.0446009695680578
ラッタ(アローラ),でんこうせっか,はかいこうせん,1652,あく,ノーマル,2212.7357254174603,2118.669129915874,1.044398907867847
レアコイル,でんきショック,でんじほう,1357,でんき,はがね,1923.4629077031784,1844.3664263687758,1.0428854484681382
リザードン,りゅうのいぶき,オーバーヒート,1428,ほのお,ひこう,2158.0912186258315,2069.4605530275935,1.0428279077214457
キュウコン,ひのこ,だいもんじ,1575,ほのお,-,2017.0333282049962,1938.876093758069,1.0403105875091982
ミュウ,まとわりつく,ワイルドボルト,1523,エスパー,-,2111.975112867939,2032.841931958138,1.0389273655102027
ミュウ,シャドークロー,ふぶき,1523,エスパー,-,2111.8889230990517,2032.841931958138,1.0388849668526718
リザードン,エアスラッシュ,オーバーヒート,1428,ほのお,ひこう,2145.4766516623663,2069.4605530275935,1.0367323254959184
ニョロボン,マッドショット,ばくれつパンチ,1569,かくとう,みず,2288.2989314779697,2210.9032580661565,1.0350063591111218
キュウコン,ほのおのうず,ソーラービーム,1575,ほのお,-,2002.2374099398633,1938.876093758069,1.032679404519854
ミュウ,ボルトチェンジ,ふぶき,1523,エスパー,-,2097.43589126897,2032.841931958138,1.0317752001743745
ピジョット,かぜおこし,ぼうふう,1559,ノーマル,ひこう,2245.442324688257,2180.8969007382884,1.0295958162571182
ベトベトン,まとわりつく,ヘドロウェーブ,1553,どく,-,1950.5616957431703,1895.7212457957298,1.0289285410864408
リザードン,ひのこ,オーバーヒート,1428,ほのお,ひこう,2127.6056346525074,2069.4605530275935,1.0280967334892412
エビワラー,バレットパンチ,インファイト,1455,かくとう,-,2208.5228364778673,2148.4110045712573,1.0279796704535156
ラプラス,こおりのつぶて,なみのり,1675,みず,こおり,2314.593540594524,2253.472342729734,1.0271231187114331
モンジャラ,つるのムチ,ソーラービーム,1489,くさ,-,2240.0166710558033,2181.416174942008,1.0268635104052775
マルマイン,ボルトチェンジ,10まんボルト,1512,でんき,-,2171.402256694764,2120.815311204605,1.023852593492182
ラプラス,こおりのいぶき,ふぶき,1675,みず,こおり,2304.366972079139,2253.472342729734,1.022584980691511
ブースター,ひのこ,オーバーヒート,1362,ほのお,-,1981.8212555444045,1938.876093758069,1.0221495132796734
ウインディ,バークアウト,ワイルドボルト,1431,ほのお,-,1978.097016593631,1938.876093758069,1.0202286896835895
ミュウ,ドラゴンテール,オーバーヒート,1523,エスパー,-,2070.786854704547,2032.841931958138,1.018665948468437
ニョロボン,あわ,ばくれつパンチ,1569,かくとう,みず,2249.228181067176,2210.9032580661565,1.017334509260501
パルシェン,こおりのつぶて,ふぶき,1538,みず,こおり,2288.449821383619,2253.472342729734,1.0155215921627487
ニョロボン,マッドショット,ハイドロポンプ,1569,かくとう,みず,2243.692702074437,2210.9032580661565,1.0148307909396999
オムスター,マッドショット,いわなだれ,1478,いわ,みず,2323.637956618188,2290.043407129714,1.0146698308791364
ゴローニャ,マッドショット,ストーンエッジ,1487,いわ,じめん,2452.2355124994497,2420.9700703893477,1.0129144273580688
ニドクイン,どくづき,ヘドロウェーブ,1557,じめん,どく,2019.5836589890866,1994.3313618459206,1.0126620368241077
プクリン,あまえる,はかいこうせん,1568,フェアリー,ノーマル,2057.4414850056155,2036.809555288456,1.0101295330550615
クサイハナ,はっぱカッター,はなふぶき,1516,くさ,どく,2039.403921671489,2019.7799501519353,1.0097158957925478
ミュウ,シャドークロー,ソーラービーム,1523,エスパー,-,2037.6949093678531,2032.841931958138,1.0023872871438855
フシギバナ,はっぱカッター,はなふぶき,1508,くさ,どく,2023.282198366771,2019.7799501519353,1.001733975136535
ミュウ,どくづき,ワイルドボルト,1523,エスパー,-,2034.6669996905466,2032.841931958138,1.000897791266363
ニョロボン,あわ,ハイドロポンプ,1569,かくとう,みず,2212.8493228647358,2210.9032580661565,1.0008802125518064
ゴローニャ,マッドショット,じしん,1487,いわ,じめん,2419.478555217728,2420.9700703893477,0.9993839183764136
キュウコン(アローラ),あまえる,ふぶき,1575,こおり,フェアリー,2179.502388302717,2182.268370890262,0.9987325195083974
キュウコン,ひのこ,かえんほうしゃ,1575,ほのお,-,1936.3519950768048,1938.876093758069,0.9986981640088347
ミュウ,シャドークロー,きあいだま,1523,エスパー,-,2027.041794215987,2032.841931958138,0.9971467836967708
ゴローニャ(アローラ),いわおとし,ワイルドボルト,1487,いわ,でんき,2246.723958501386,2255.4410209940693,0.9961350962354841
ミュウ,ボルトチェンジ,ソーラービーム,1523,エスパー,-,2023.2418775377678,2032.841931958138,0.9952775204655864
モンジャラ,つるのムチ,パワーウィップ,1489,くさ,-,2168.479212499131,2181.416174942008,0.9940694661607975
モンジャラ,つるのムチ,くさむすび,1489,くさ,-,2168.479212499131,2181.416174942008,0.9940694661607975
リザードン,りゅうのいぶき,ブラストバーン,1428,ほのお,ひこう,2056.776664594758,2069.4605530275935,0.9938709204124335
ダグトリオ,マッドショット,じしん,1381,じめん,-,2165.43844145197,2180.3504538766956,0.9931607268004958
ラフレシア,はっぱカッター,ソーラービーム,1458,くさ,どく,2005.8052099342053,2019.7799501519353,0.9930810580545278
サンドパン(アローラ),こなゆき,れいとうパンチ,1563,こおり,はがね,2037.7668778824407,2052.303687014524,0.9929168333010063
ベトベトン,どくづき,おんがえし,1553,どく,-,1881.9917479019828,1895.7212457957298,0.9927576388542377
フシギソウ,つるのムチ,ヘドロばくだん,1534,くさ,どく,2002.2472262548774,2019.7799501519353,0.9913194880978302
ピクシー,あまえる,ムーンフォース,1558,フェアリー,-,2021.6309240950734,2040.0761546564356,0.9909585578365487
ミュウ,ボルトチェンジ,きあいだま,1523,エスパー,-,2012.588762385903,2032.841931958138,0.9900370170184722
ゴローン(アローラ),いわおとし,ストーンエッジ,1512,いわ,でんき,2229.4684546250214,2255.4410209940693,0.9884844843525987
カメックス,みずでっぽう,ハイドロポンプ,1607,みず,-,2082.868932900202,2107.770607744398,0.9881857756471685
リザードン,エアスラッシュ,ブラストバーン,1428,ほのお,ひこう,2044.162097631294,2069.4605530275935,0.9877753381869067
フシギソウ,はっぱカッター,ヘドロばくだん,1534,くさ,どく,1994.6249408512022,2019.7799501519353,0.9875456683789534
ピジョット,はがねのつばさ,ブレイブバード,1559,ノーマル,ひこう,2151.737693660098,2180.8969007382884,0.986629717769639
カビゴン,したでなめる,ばかぢから,1643,ノーマル,-,2036.3873876143846,2064.3162931757747,0.9864706267863517
ミュウ,たきのぼり,オーバーヒート,1523,エスパー,-,2002.896628190894,2032.841931958138,0.985269241402159
サンドパン(アローラ),メタルクロー,ふぶき,1563,こおり,はがね,2020.0612377939444,2052.303687014524,0.9842896305139507
マタドガス,まとわりつく,ヘドロばくだん,1551,どく,-,1865.712300253175,1895.7212457957298,0.984170169739297
