Name,FastMove,ChargeMove,SCP,Type1,Type2,APCP,OAPCP,APCP/OAPCP
ラプラス,みずでっぽう,ハイドロポンプ,1675,みず,こおり,2216.4622768279783,2253.472342729734,0.9835764277200209
ラッタ(アローラ),でんこうせっか,かみくだく,1652,あく,ノーマル,2083.135595733567,2118.669129915874,0.9832283702629311
ミュウ,チャージビーム,オーバーヒート,1523,エスパー,-,1997.5236951918712,2032.841931958138,0.9826261765801699
カイリキー,カウンター,ばくれつパンチ,1407,かくとう,-,2110.7256537179555,2148.4110045712573,0.9824589658249203
キュウコン,ほのおのうず,おんがえし,1575,ほのお,-,1904.3817566200923,1938.876093758069,0.9822091069929502
カビゴン,したでなめる,はかいこうせん,1643,ノーマル,-,2022.6160078090418,2064.3162931757747,0.9797994689551277
カイリキー,からてチョップ,インファイト,1407,かくとう,-,2104.577909095479,2148.4110045712573,0.9795974348564995
カイリキー,バレットパンチ,インファイト,1407,かくとう,-,2100.1414687469432,2148.4110045712573,0.9775324480643559
スリーパー,ねんりき,れいとうパンチ,1695,エスパー,-,1984.3017633311415,2032.841931958138,0.9761220152615407
ラプラス,みずでっぽう,れいとうビーム,1675,みず,こおり,2198.739323419566,2253.472342729734,0.9757116968900238
ピクシー,あまえる,コメットパンチ,1558,フェアリー,-,1987.6394364308624,2040.0761546564356,0.9742966858830797
カビゴン,したでなめる,おんがえし,1643,ノーマル,-,2008.1137296669951,2064.3162931757747,0.9727742479703453
ミュウ,シャドークロー,サイコキネシス,1523,エスパー,-,1977.4159741303058,2032.841931958138,0.9727347429446012
ミュウ,シャドークロー,くさむすび,1523,エスパー,-,1976.0268801287862,2032.841931958138,0.9720514168189041
カイリュー,りゅうのいぶき,りゅうせいぐん,1400,ドラゴン,ひこう,2112.58401200887,2173.4901616006923,0.9719777201351733
フシギソウ,はっぱカッター,おんがえし,1534,くさ,どく,1961.6790728856272,2019.7799501519353,0.9712340558376483
クサイハナ,はっぱカッター,ヘドロばくだん,1516,くさ,どく,1959.6206517938492,2019.7799501519353,0.9702149244755298
ウツボット,はっぱカッター,リーフブレード,1411,くさ,どく,1959.095505567261,2019.7799501519353,0.9699549227725973
フシギバナ,つるのムチ,ヘドロばくだん,1508,くさ,どく,1951.558946394891,2019.7799501519353,0.9662235464056803
ミュウ,ボルトチェンジ,サイコキネシス,1523,エスパー,-,1962.962942300231,2032.841931958138,0.9656249762663071
ミュウ,ドラゴンテール,ワイルドボルト,1523,エスパー,-,1962.8236368781565,2032.841931958138,0.9655564488417767
ミュウ,ボルトチェンジ,くさむすび,1523,エスパー,-,1961.5738482987083,2032.841931958138,0.9649416501406085
フリーザー,こおりのつぶて,ぼうふう,1595,こおり,ひこう,2227.5601341194574,2308.747875595829,0.9648347304031978
ゴローニャ(アローラ),いわおとし,ストーンエッジ,1487,いわ,でんき,2174.4032965474294,2255.4410209940693,0.9640701203479384
ゴローン(アローラ),ボルトチェンジ,10まんボルト,1512,いわ,でんき,2171.402256694764,2255.4410209940693,0.9627395425031927
フシギバナ,はっぱカッター,ヘドロばくだん,1508,くさ,どく,1944.1296244427997,2019.7799501519353,0.9625452635553468
フリーザー,こおりのつぶて,れいとうビーム,1595,こおり,ひこう,2216.2291119588067,2308.747875595829,0.9599268657201706
カイリキー,カウンター,ストーンエッジ,1407,かくとう,-,2062.229224278067,2148.4110045712573,0.9598858039221461
ヤドラン,ねんりき,サイコキネシス,1588,エスパー,みず,2010.7777048690407,2095.3341854530363,0.9596453486174028
フシギソウ,つるのムチ,おんがえし,1534,くさ,どく,1936.3554903237332,2019.7799501519353,0.9586962630152227
カメール,みずでっぽう,ハイドロポンプ,1574,みず,-,2019.0413769069467,2107.770607744398,0.9579037536098846
カブトプス,マッドショット,ストーンエッジ,1404,いわ,みず,2193.3303776528933,2290.043407129714,0.9577680365465043
ラプラス,こおりのいぶき,ハイドロポンプ,1675,みず,こおり,2157.055242556124,2253.472342729734,0.9572139855700135
ポリゴン,でんこうせっか,はかいこうせん,1531,ノーマル,-,1974.136913768425,2064.3162931757747,0.9563151346014829
ピジョット,つばさでうつ,ぼうふう,1559,ノーマル,ひこう,2083.285243908682,2180.8969007382884,0.9552424248956645
オコリザル,からてチョップ,インファイト,1383,かくとう,-,2050.959721870474,2148.4110045712573,0.9546402981117521
ミュウ,シャドークロー,はかいこうせん,1523,エスパー,-,1940.3044464612726,2032.841931958138,0.9544787599851757
ジュゴン,こおりのつぶて,オーロラビーム,1705,みず,こおり,2150.5658787948196,2253.472342729734,0.9543342680610586
ジュゴン,こおりのつぶて,こごえるかぜ,1705,みず,こおり,2150.5658787948196,2253.472342729734,0.9543342680610586
クサイハナ,はっぱカッター,おんがえし,1516,くさ,どく,1927.2529610393835,2019.7799501519353,0.9541895694599842
モンジャラ,まとわりつく,ソーラービーム,1489,くさ,-,2080.1914978971945,2181.416174942008,0.9535968064197999
ライチュウ,ボルトチェンジ,かみなり,1429,でんき,-,2020.1257583958052,2120.815311204605,0.9525231865892135
スリーパー,ねんりき,ほのおのパンチ,1695,エスパー,-,1936.045712273692,2032.841931958138,0.9523837942524105
ラフレシア,はっぱカッター,はなふぶき,1458,くさ,どく,1923.4935490513785,2019.7799501519353,0.9523282716548831
キュウコン(アローラ),こなゆき,マジカルシャイン,1575,こおり,フェアリー,2077.9386355792712,2182.268370890262,0.9521920691778029
マルマイン,ボルトチェンジ,はかいこうせん,1512,でんき,-,2018.591753470208,2120.815311204605,0.9517998775309033
クサイハナ,はっぱカッター,ムーンフォース,1516,くさ,どく,1921.4682505727158,2019.7799501519353,0.9513255394124374
カイリュー,ドラゴンテール,りゅうせいぐん,1400,ドラゴン,ひこう,2066.640625032242,2173.4901616006923,0.9508396502288469
ラプラス,こおりのいぶき,れいとうビーム,1675,みず,こおり,2142.2861147157823,2253.472342729734,0.9506600432116834
ベロリンガ,したでなめる,はかいこうせん,1610,ノーマル,-,1961.986022162007,2064.3162931757747,0.9504289767260707
ポリゴン,でんこうせっか,おんがえし,1531,ノーマル,-,1958.9177965917893,2064.3162931757747,0.9489426610968424
キュウコン(アローラ),だましうち,ふぶき,1575,こおり,フェアリー,2070.1020605600174,2182.268370890262,0.9486010465869118
ラプラス,みずでっぽう,なみのり,1675,みず,こおり,2135.2731824386815,2253.472342729734,0.9475479871441987
ミュウ,ボルトチェンジ,はかいこうせん,1523,エスパー,-,1925.8514146311893,2032.841931958138,0.9473689933068775
ニドクイン,どくづき,おんがえし,1557,じめん,どく,1889.2674841707985,1994.3313618459206,0.9473187456783126
スリーパー,ねんりき,かみなりパンチ,1695,エスパー,-,1924.4443228172827,2032.841931958138,0.9466768136583835
フシギバナ,はっぱカッター,おんがえし,1508,くさ,どく,1912.0178040182996,2019.7799501519353,0.9466465908201884
ウツボット,はっぱカッター,ソーラービーム,1411,くさ,どく,1909.6025664792467,2019.7799501519353,0.9454507984078163
ラプラス,こおりのつぶて,おんがえし,1675,みず,こおり,2129.8218627040137,2253.472342729734,0.9451289116440024
キュウコン(アローラ),あまえる,れいとうビーム,1575,こおり,フェアリー,2061.2743911548905,2182.268370890262,0.9445558661119157
プクリン,あまえる,マジカルシャイン,1568,フェアリー,ノーマル,1923.062939108068,2036.809555288456,0.9441545156320326
ミュウ,たきのぼり,ワイルドボルト,1523,エスパー,-,1916.3315256093765,2032.841931958138,0.9426859489087119
ラッタ(アローラ),かみつく,はかいこうせん,1652,あく,ノーマル,1996.068865505615,2118.669129915874,0.9421333597213799
ヤドラン,ねんりき,おんがえし,1588,エスパー,みず,1969.6598122218463,2095.3341854530363,0.9400217998142298
ヤドラン,ねんりき,れいとうビーム,1588,エスパー,みず,1968.5388938333328,2095.3341854530363,0.9394868405717874
ミュウ,シャドークロー,サイコショック,1523,エスパー,-,1909.6637911117498,2032.841931958138,0.9394059425330051
パルシェン,こおりのつぶて,ハイドロポンプ,1538,みず,こおり,2115.8048873000125,2253.472342729734,0.938908744154828
マルマイン,ボルトチェンジ,ほうでん,1512,でんき,-,1989.6949548793,2120.815311204605,0.9381745521957638
ウツドン,タネマシンガン,パワーウィップ,1383,くさ,どく,1893.8670326124904,2019.7799501519353,0.9376600814707695
プクリン,あまえる,れいとうビーム,1568,フェアリー,ノーマル,1907.9806487658761,2036.809555288456,0.9367496552693976
カモネギ(ガラル),れんぞくぎり,ブレイブバード,1395,かくとう,-,2010.3317255433792,2148.4110045712573,0.9357295793337115
パルシェン,こおりのいぶき,ゆきなだれ,1538,みず,こおり,2108.1188544353895,2253.472342729734,0.93549799323551
フシギバナ,つるのムチ,おんがえし,1508,くさ,どく,1887.335305545882,2019.7799501519353,0.9344262009353591
ピクシー,あまえる,マジカルシャイン,1558,フェアリー,-,1904.6956537358387,2040.0761546564356,0.9336394866379898
ミュウ,ボルトチェンジ,サイコショック,1523,エスパー,-,1895.2107592816672,2032.841931958138,0.9322961758547073
ラッタ(アローラ),でんこうせっか,ひっさつまえば,1652,あく,ノーマル,1973.9162308239577,2118.669129915874,0.931677439838063
シャワーズ,みずでっぽう,ハイドロポンプ,1545,みず,-,1963.4997611976662,2107.770607744398,0.9315528710682983
プクリン,だましうち,はかいこうせん,1568,フェアリー,ノーマル,1894.9961598991038,2036.809555288456,0.9303747397388518
プクリン,あまえる,じゃれつく,1568,フェアリー,ノーマル,1891.2767748252948,2036.809555288456,0.928548655869522
フリーザー,こおりのいぶき,ふぶき,1595,こおり,ひこう,2141.2651858203617,2308.747875595829,0.9274573496977255
ラプラス,こおりのいぶき,なみのり,1675,みず,こおり,2089.3976638983722,2253.472342729734,0.9271902850901598
ナッシー,タネマシンガン,ソーラービーム,1408,くさ,エスパー,2016.6576577531275,2175.1872222807087,0.9271191174241263
カビゴン,したでなめる,ロケットずつき,1643,ノーマル,-,1913.8489217437452,2064.3162931757747,0.9271103115692856
ガラガラ,どろかけ,おんがえし,1625,じめん,-,2016.3511852296397,2180.3504538766956,0.9247830694577274
ラッキー,はたく,はかいこうせん,1916,ノーマル,-,1905.444155621178,2064.3162931757747,0.9230388588803969
ハクリュー,りゅうのいぶき,おんがえし,1486,ドラゴン,-,1812.1942436611494,1967.5370242447764,0.921047086448981
ゴローン,いわおとし,ストーンエッジ,1512,いわ,じめん,2229.4684546250214,2420.9700703893477,0.920898809073865
モンジャラ,まとわりつく,パワーウィップ,1489,くさ,-,2008.6540393405223,2181.416174942008,0.9208027621753201
モンジャラ,まとわりつく,くさむすび,1489,くさ,-,2008.6540393405223,2181.416174942008,0.9208027621753201
カビゴン,したでなめる,のしかかり,1643,ノーマル,-,1899.3466436017072,2064.3162931757747,0.9200850905845074
サンダース,ボルトチェンジ,かみなり,1393,でんき,-,1944.2707283212917,2120.815311204605,0.9167562672946576
マルマイン,スパーク,10まんボルト,1512,でんき,-,1944.2681294254364,2120.815311204605,0.9167550418716605
ピジョット,エアスラッシュ,ぼうふう,1559,ノーマル,ひこう,1997.8742624293545,2180.8969007382884,0.9160791882243603
ニドキング,どくづき,ヘドロウェーブ,1455,じめん,どく,1824.4140963910509,1994.3313618459206,0.9147998829554598
ラッタ,でんこうせっか,はかいこうせん,1486,ノーマル,-,1887.7422562389063,2064.3162931757747,0.9144636713276024
ハクリュー,りゅうのいぶき,りゅうのはどう,1486,ドラゴン,-,1796.5897314957333,1967.5370242447764,0.9131160986336916
ゴローン,いわおとし,いわなだれ,1512,いわ,じめん,2203.392800184973,2420.9700703893477,0.9101280627689118
エビワラー,カウンター,おんがえし,1455,かくとう,-,1954.7564202054014,2148.4110045712573,0.9098614818329409
ルージュラ,ねんりき,ゆきなだれ,1369,こおり,エスパー,1971.430932514292,2171.334699203638,0.907935074789408
ラッタ,でんこうせっか,おんがえし,1486,ノーマル,-,1873.1891771709818,2064.3162931757747,0.9074138412623
ゴローン,どろかけ,ストーンエッジ,1512,いわ,じめん,2193.772029440513,2420.9700703893477,0.9061541306405758
サンダース,ボルトチェンジ,10まんボルト,1393,でんき,-,1920.1681986313638,2120.815311204605,0.9053915201794372
ラプラス,こおりのつぶて,ロケットずつき,1675,みず,こおり,2040.0671643726325,2253.472342729734,0.905299402033666
ミュウ,バークアウト,サイコキネシス,1523,エスパー,-,1836.0472738191825,2032.841931958138,0.9031923461213766
ピクシー,チャージビーム,ムーンフォース,1558,フェアリー,-,1840.9156067527506,2040.0761546564356,0.9023759248157943
パルシェン,こおりのいぶき,ふぶき,1538,みず,こおり,2027.5143100010912,2253.472342729734,0.8997289523176799
ゴローニャ,いわおとし,ストーンエッジ,1487,いわ,じめん,2174.4032965474294,2420.9700703893477,0.8981537290123274
ゴーリキー,からてチョップ,ばくれつパンチ,1470,かくとう,-,1925.8040335743792,2148.4110045712573,0.8963852956798171
オムスター,マッドショット,ハイドロポンプ,1478,いわ,みず,2051.353992783374,2290.043407129714,0.8957707903687696
ゴローン,どろかけ,いわなだれ,1512,いわ,じめん,2165.9232304985358,2420.9700703893477,0.8946509735868835
ベロリンガ,したでなめる,のしかかり,1610,ノーマル,-,1842.4117833535338,2064.3162931757747,0.8925045979844204
ゴローニャ,いわおとし,じしん,1487,いわ,じめん,2156.2049869464768,2420.9700703893477,0.8906367795780761
サンダー,でんきショック,でんじほう,1399,でんき,ひこう,2013.448918573593,2263.409559665281,0.8895645553743031
エレブー,でんきショック,かみなり,1431,でんき,-,1885.297482151677,2120.815311204605,0.8889493923357447
キュウコン(アローラ),あまえる,マジカルシャイン,1575,こおり,フェアリー,1935.954954423564,2182.268370890262,0.8871296400789543
ペルシアン,だましうち,おんがえし,1540,ノーマル,-,1831.3044612076087,2064.3162931757747,0.887123967999256
ライチュウ,でんきショック,かみなり,1429,でんき,-,1881.3464578448525,2120.815311204605,0.8870864180890242
ヤドラン,みずでっぽう,サイコキネシス,1588,エスパー,みず,1858.548444414639,2095.3341854530363,0.8869938061993671
ミュウ,まとわりつく,サイコキネシス,1523,エスパー,-,1801.727021105862,2032.841931958138,0.8863094531754103
ゴローニャ,どろかけ,ストーンエッジ,1487,いわ,じめん,2139.588529630621,2420.9700703893477,0.8837732261954506
ポリゴン,チャージビーム,はかいこうせん,1531,ノーマル,-,1822.1549675423387,2064.3162931757747,0.8826917529867037
ゴルダック,ねんりき,ハイドロポンプ,1489,みず,-,1859.4873698273686,2107.770607744398,0.8822057594859782
ピクシー,あまえる,サイコキネシス,1558,フェアリー,-,1797.3664542124425,2040.0761546564356,0.8810290979138142
ナッシー,ねんりき,ソーラービーム,1408,くさ,エスパー,1912.1902613018287,2175.1872222807087,0.8790922646634873
カメックス,みずでっぽう,おんがえし,1607,みず,-,1850.1455371655522,2107.770607744398,0.877773667764283
ニョロボン,あわ,おんがえし,1569,かくとう,みず,1938.1892980428106,2210.9032580661565,0.8766504327910374
ラッキー,しねんのずつき,はかいこうせん,1916,ノーマル,-,1809.2162531033157,2064.3162931757747,0.8764239564858497
ライチュウ(アローラ),ボルトチェンジ,サイコキネシス,1408,でんき,エスパー,1846.9363504000241,2108.3788889132425,0.8759983132595404
ゴローニャ,どろかけ,じしん,1487,いわ,じめん,2120.1527349767935,2420.9700703893477,0.875745124199666
ポリゴン,チャージビーム,おんがえし,1531,ノーマル,-,1806.1966361028444,2064.3162931757747,0.8749611879118412
パラセクト,れんぞくぎり,ソーラービーム,1495,むし,くさ,2173.0726503832007,2483.914983063477,0.8748579018204132
ラプラス,みずでっぽう,おんがえし,1675,みず,こおり,1968.8122113661489,2253.472342729734,0.8736793321284949
ナッシー(アローラ),タネマシンガン,ソーラービーム,1419,ドラゴン,エスパー,1700.2803853207904,1955.1006019534143,0.8696638851330599
サンドパン,マッドショット,おんがえし,1526,じめん,-,1893.066445157303,2180.3504538766956,0.8682395262612038
ミュウ,どくづき,サイコキネシス,1523,エスパー,-,1763.1999193987265,2032.841931958138,0.8673571179734184
サイドン,どろかけ,じしん,1477,いわ,じめん,2098.8018514900054,2420.9700703893477,0.8669259802755306
フリーザー,こおりのいぶき,ぼうふう,1595,こおり,ひこう,1999.1630929332994,2308.747875595829,0.8659079296033424
ラプラス,こおりのいぶき,おんがえし,1675,みず,こおり,1950.6801880045998,2253.472342729734,0.8656330725770753
カイリキー,カウンター,おんがえし,1407,かくとう,-,1858.8284221320253,2148.4110045712573,0.8652108084425764
ニョロボン,マッドショット,おんがえし,1569,かくとう,みず,1906.9161048813264,2210.9032580661565,0.8625054479087778
ナッシー(アローラ),ドラゴンテール,ソーラービーム,1419,ドラゴン,エスパー,1676.7086834284019,1955.1006019534143,0.8576073690290614
フリーザー,こおりのつぶて,おんがえし,1595,こおり,ひこう,1979.0742802099908,2308.747875595829,0.857206757450396
バリヤード,ねんりき,サイコキネシス,1442,エスパー,-,1739.9477414736652,2032.841931958138,0.8559188563164171
カイリュー,りゅうのいぶき,げきりん,1400,ドラゴン,ひこう,1834.2563837112618,2173.4901616006923,0.8439221010139757
ラプラス,こおりのつぶて,りゅうのはどう,1675,みず,こおり,1898.5177059860293,2253.472342729734,0.842485470084034
ラプラス,みずでっぽう,ロケットずつき,1675,みず,こおり,1887.9521227793205,2253.472342729734,0.8377968910381025
ラプラス,こおりのいぶき,ロケットずつき,1675,みず,こおり,1883.2967808489095,2253.472342729734,0.8357310383350817
パルシェン,こおりのつぶて,おんがえし,1538,みず,こおり,1873.9395056028645,2253.472342729734,0.8315786575542684
キュウコン(アローラ),あまえる,サイコショック,1575,こおり,フェアリー,1797.1761568624677,2182.268370890262,0.8235358129345499
パラセクト,むしくい,ソーラービーム,1495,むし,くさ,1991.1326230077925,2483.914983063477,0.801610617345718
