ポケモン１,ポケモン２,ポケモン３,勝利数,引き分け数,敗北数,対戦数,勝率(%),順位
マルマイン,ベロリンガ,ママンボウ,614,2,63,679,0.904270987,1
マルマイン,ベロリンガ,ミロカロス,578,1,100,679,0.851251841,2
マルマイン,マグカルゴ,ママンボウ,578,6,95,679,0.851251841,2
マルマイン,イワパレス,ママンボウ,575,1,103,679,0.846833579,4
ベロリンガ,ミロカロス,ママンボウ,573,0,106,679,0.843888071,5
ラフレシア,ベロリンガ,ママンボウ,570,4,105,679,0.839469809,6
マルマイン,アズマオウ,ミロカロス,566,3,110,679,0.833578792,7
マルマイン,ママンボウ,ファイヤロー,565,0,114,679,0.832106038,8
マルマイン,ミノマダム（ゴミのミノ）,ママンボウ,564,1,114,679,0.830633284,9
マルマイン,ミロカロス,ママンボウ,563,0,116,679,0.82916053,10
ベロリンガ,アズマオウ,ママンボウ,563,3,113,679,0.82916053,10
マルマイン,ハッサム,ママンボウ,561,0,118,679,0.826215022,12
マルマイン,ミロカロス,ミノマダム（ゴミのミノ）,560,2,117,679,0.824742268,13
マルマイン,アズマオウ,ママンボウ,557,1,121,679,0.820324006,14
マルマイン,ベロリンガ,ハッサム,554,0,125,679,0.815905744,15
マルマイン,ベロリンガ,イワパレス,551,2,126,679,0.811487482,16
ベロリンガ,ミノマダム（ゴミのミノ）,ママンボウ,550,2,127,679,0.810014728,17
ベロリンガ,ママンボウ,ファイヤロー,550,2,127,679,0.810014728,17
マルマイン,ベロリンガ,マグカルゴ,549,4,126,679,0.808541973,19
マルマイン,ベロリンガ,アズマオウ,547,0,132,679,0.805596465,20
マグカルゴ,ミロカロス,ママンボウ,546,3,130,679,0.804123711,21
ヤドラン,ベロリンガ,ママンボウ,545,4,130,679,0.802650957,22
マルマイン,ミロカロス,イワパレス,544,2,133,679,0.801178203,23
マルマイン,マグカルゴ,ミロカロス,541,2,136,679,0.796759941,24
マルマイン,ベロリンガ,ファイヤロー,533,4,142,679,0.784977909,25
マルマイン,ハッサム,ミロカロス,532,2,145,679,0.783505155,26
マルマイン,アズマオウ,イワパレス,531,0,148,679,0.782032401,27
マルマイン,ベロリンガ,ミノマダム（ゴミのミノ）,526,2,151,679,0.77466863,28
ヤドラン,ベロリンガ,ミロカロス,525,4,150,679,0.773195876,29
ベロリンガ,アズマオウ,ミロカロス,525,0,154,679,0.773195876,29
ブーバーン,ママンボウ,ファイヤロー,524,4,151,679,0.771723122,31
ヤドラン,マルマイン,ベロリンガ,522,2,155,679,0.768777614,32
マルマイン,ベロリンガ,オクタン,521,0,158,679,0.76730486,33
ラフレシア,マルマイン,ママンボウ,520,3,156,679,0.765832106,34
マルマイン,オクタン,ママンボウ,520,0,159,679,0.765832106,34
ベロリンガ,イワパレス,ママンボウ,520,6,153,679,0.765832106,34
ベロリンガ,ハッサム,ママンボウ,516,1,162,679,0.75994109,37
マルマイン,アズマオウ,マグカルゴ,515,1,163,679,0.758468336,38
アズマオウ,ミノマダム（ゴミのミノ）,ママンボウ,515,0,164,679,0.758468336,38
マルマイン,ミロカロス,ファイヤロー,513,0,166,679,0.755522828,40
マルマイン,ブーバーン,ママンボウ,511,0,168,679,0.75257732,41
ラフレシア,マルマイン,イワパレス,509,4,166,679,0.749631811,42
リザードン,ベロリンガ,ママンボウ,508,1,170,679,0.748159057,43
ラフレシア,ベロリンガ,ミロカロス,507,0,172,679,0.746686303,44
ブーバーン,イワパレス,ママンボウ,506,8,165,679,0.745213549,45
ラフレシア,ママンボウ,ファイヤロー,504,2,173,679,0.742268041,46
マグカルゴ,イワパレス,ママンボウ,503,7,169,679,0.740795287,47
ベロリンガ,ハッサム,ミロカロス,502,7,170,679,0.739322533,48
マグカルゴ,ママンボウ,ファイヤロー,500,1,178,679,0.736377025,49
ピクシー,マルマイン,ベロリンガ,498,5,176,679,0.733431517,50
ヤドラン,マルマイン,ママンボウ,498,1,180,679,0.733431517,50
ラフレシア,マルマイン,ベロリンガ,497,0,182,679,0.731958763,52
ベロリンガ,マグカルゴ,ママンボウ,497,3,179,679,0.731958763,52
ベロリンガ,ブーバーン,ママンボウ,497,3,179,679,0.731958763,52
ラフレシア,ベロリンガ,イワパレス,496,2,181,679,0.730486009,55
ベロリンガ,ミロカロス,ミノマダム（ゴミのミノ）,496,3,180,679,0.730486009,55
アズマオウ,イワパレス,ママンボウ,495,0,184,679,0.729013255,57
イワパレス,ママンボウ,ファイヤロー,495,5,179,679,0.729013255,57
ラフレシア,マルマイン,ミロカロス,494,3,182,679,0.727540501,59
ベロリンガ,ミロカロス,ファイヤロー,494,3,182,679,0.727540501,59
アズマオウ,ハッサム,ママンボウ,494,2,183,679,0.727540501,59
ベロリンガ,アズマオウ,イワパレス,493,2,184,679,0.726067747,62
リザードン,ベロリンガ,アズマオウ,492,1,186,679,0.724594993,63
ヤドラン,ベロリンガ,アズマオウ,492,0,187,679,0.724594993,63
ハッサム,ミロカロス,ママンボウ,492,3,184,679,0.724594993,63
ミノマダム（ゴミのミノ）,イワパレス,ママンボウ,492,7,180,679,0.724594993,63
リザードン,ベロリンガ,ミロカロス,490,2,187,679,0.721649485,67
ラフレシア,マルマイン,マグカルゴ,490,11,178,679,0.721649485,67
マルマイン,ベロリンガ,ブーバーン,489,2,188,679,0.72017673,69
ベロリンガ,ミロカロス,イワパレス,489,7,183,679,0.72017673,69
ベロリンガ,アズマオウ,ファイヤロー,488,0,191,679,0.718703976,71
アズマオウ,ミロカロス,ミノマダム（ゴミのミノ）,488,2,189,679,0.718703976,71
リザードン,マルマイン,ベロリンガ,486,0,193,679,0.715758468,73
リザードン,ピクシー,マルマイン,485,7,187,679,0.714285714,74
リザードン,マルマイン,アズマオウ,485,4,190,679,0.714285714,74
マルマイン,アズマオウ,ハッサム,485,0,194,679,0.714285714,74
マルマイン,ミロカロス,ブーバーン,484,2,193,679,0.71281296,77
リザードン,マルマイン,ミロカロス,482,2,195,679,0.709867452,78
ハッサム,ミロカロス,イワパレス,482,5,192,679,0.709867452,78
リザードン,マルマイン,マグカルゴ,480,4,195,679,0.706921944,80
ラフレシア,ミロカロス,ママンボウ,480,4,195,679,0.706921944,80
マルマイン,オクタン,ミロカロス,479,9,191,679,0.70544919,82
マグカルゴ,ミロカロス,イワパレス,479,5,195,679,0.70544919,82
マグカルゴ,ミノマダム（ゴミのミノ）,ママンボウ,479,5,195,679,0.70544919,82
ヤドラン,マルマイン,アズマオウ,478,2,199,679,0.703976436,85
ミノマダム（ゴミのミノ）,ママンボウ,ファイヤロー,478,6,195,679,0.703976436,85
リザードン,マルマイン,ママンボウ,477,2,200,679,0.702503682,87
ヤドラン,ベロリンガ,マグカルゴ,475,4,200,679,0.699558174,88
ヤドラン,ミロカロス,ママンボウ,475,3,201,679,0.699558174,88
ベロリンガ,アズマオウ,ハッサム,474,4,201,679,0.69808542,90
アズマオウ,ミロカロス,ママンボウ,472,1,206,679,0.695139912,91
マグカルゴ,ミロカロス,ファイヤロー,472,5,202,679,0.695139912,91
プクリン,マルマイン,ベロリンガ,471,2,206,679,0.693667158,93
ラフレシア,イワパレス,ママンボウ,468,4,207,679,0.689248895,94
リザードン,ラフレシア,マルマイン,467,5,207,679,0.687776141,95
ハッサム,ミノマダム（ゴミのミノ）,ママンボウ,467,4,208,679,0.687776141,95
リザードン,マルマイン,イワパレス,466,5,208,679,0.686303387,97
マルマイン,アズマオウ,ミノマダム（ゴミのミノ）,465,3,211,679,0.684830633,98
ラフレシア,ベロリンガ,アズマオウ,464,4,211,679,0.683357879,99
アズマオウ,ハッサム,ミロカロス,464,4,211,679,0.683357879,99
リザードン,ミロカロス,ママンボウ,463,3,213,679,0.681885125,101
ベロリンガ,オクタン,ママンボウ,462,2,215,679,0.680412371,102
アズマオウ,マグカルゴ,ママンボウ,462,3,214,679,0.680412371,102
ラフレシア,マルマイン,アズマオウ,459,4,216,679,0.675994109,104
マルマイン,アズマオウ,ファイヤロー,459,0,220,679,0.675994109,104
ベロリンガ,アズマオウ,マグカルゴ,459,1,219,679,0.675994109,104
ベロリンガ,アズマオウ,ミノマダム（ゴミのミノ）,459,5,215,679,0.675994109,104
ピクシー,マルマイン,アズマオウ,458,3,218,679,0.674521355,108
リザードン,アズマオウ,ママンボウ,457,1,221,679,0.673048601,109
マグカルゴ,ミロカロス,ミノマダム（ゴミのミノ）,457,4,218,679,0.673048601,109
ミロカロス,ミノマダム（ゴミのミノ）,ママンボウ,457,4,218,679,0.673048601,109
ヤドラン,アズマオウ,ママンボウ,455,2,222,679,0.670103093,112
ラフレシア,ブーバーン,ママンボウ,454,3,222,679,0.668630339,113
ヤドラン,マルマイン,ミロカロス,454,0,225,679,0.668630339,113
ラフレシア,アズマオウ,ママンボウ,452,2,225,679,0.665684831,115
ラフレシア,マグカルゴ,ママンボウ,452,3,224,679,0.665684831,115
ベロリンガ,マグカルゴ,ミロカロス,452,1,226,679,0.665684831,115
リザードン,ベロリンガ,イワパレス,451,3,225,679,0.664212077,118
ラフレシア,ハッサム,ママンボウ,450,2,227,679,0.662739323,119
ラフレシア,ミノマダム（ゴミのミノ）,ママンボウ,450,0,229,679,0.662739323,119
リザードン,アズマオウ,イワパレス,449,1,229,679,0.661266568,121
ヤドラン,ベロリンガ,オクタン,449,0,230,679,0.661266568,121
マルマイン,アズマオウ,オクタン,449,0,230,679,0.661266568,121
アズマオウ,ママンボウ,ファイヤロー,449,1,229,679,0.661266568,121
ピクシー,マルマイン,ママンボウ,448,8,223,679,0.659793814,125
ラフレシア,ベロリンガ,マグカルゴ,448,2,229,679,0.659793814,125
ベロリンガ,アズマオウ,ブーバーン,448,0,231,679,0.659793814,125
アズマオウ,ブーバーン,ママンボウ,448,3,228,679,0.659793814,125
ヤドラン,ミノマダム（ゴミのミノ）,ママンボウ,447,4,228,679,0.65832106,129
リザードン,ピクシー,ママンボウ,446,3,230,679,0.656848306,130
リザードン,マルマイン,ファイヤロー,446,4,229,679,0.656848306,130
リザードン,アズマオウ,ミロカロス,446,5,228,679,0.656848306,130
ピクシー,ベロリンガ,ママンボウ,446,3,230,679,0.656848306,130
マルマイン,アズマオウ,ブーバーン,445,0,234,679,0.655375552,134
ヤドラン,マグカルゴ,ママンボウ,444,2,233,679,0.653902798,135
マルマイン,マグカルゴ,ミノマダム（ゴミのミノ）,444,7,228,679,0.653902798,135
ラフレシア,ヤドラン,ママンボウ,442,5,232,679,0.65095729,137
ミロカロス,ママンボウ,ファイヤロー,442,6,231,679,0.65095729,137
ベロリンガ,ミロカロス,ブーバーン,441,3,235,679,0.649484536,139
アズマオウ,ミロカロス,イワパレス,440,4,235,679,0.648011782,140
リザードン,ミロカロス,イワパレス,439,3,237,679,0.646539028,141
ラフレシア,マルマイン,ファイヤロー,438,1,240,679,0.645066274,142
ラフレシア,アズマオウ,ミロカロス,438,3,238,679,0.645066274,142
ハッサム,ミロカロス,ミノマダム（ゴミのミノ）,438,3,238,679,0.645066274,142
ヤドラン,ベロリンガ,イワパレス,437,1,241,679,0.64359352,145
ハッサム,ママンボウ,ファイヤロー,437,4,238,679,0.64359352,145
ラフレシア,アズマオウ,イワパレス,436,1,242,679,0.642120766,147
ヤドラン,ベロリンガ,ハッサム,436,0,243,679,0.642120766,147
ヤドラン,ミロカロス,イワパレス,436,8,235,679,0.642120766,147
ハッサム,イワパレス,ママンボウ,436,8,235,679,0.642120766,147
ラフレシア,ミロカロス,ミノマダム（ゴミのミノ）,434,2,243,679,0.639175258,151
ヤドラン,アズマオウ,マグカルゴ,434,4,241,679,0.639175258,151
ヤドラン,イワパレス,ママンボウ,433,3,243,679,0.637702504,153
マルマイン,イワパレス,ファイヤロー,433,2,244,679,0.637702504,153
プクリン,マルマイン,アズマオウ,432,4,243,679,0.63622975,155
マルマイン,ミノマダム（ゴミのミノ）,イワパレス,432,3,244,679,0.63622975,155
ミノマダム（ゴミのミノ）,ブーバーン,ママンボウ,432,2,245,679,0.63622975,155
リザードン,ヤドラン,マルマイン,431,5,243,679,0.634756996,158
ラフレシア,ハッサム,ミロカロス,431,3,245,679,0.634756996,158
ヤドラン,ベロリンガ,ミノマダム（ゴミのミノ）,431,3,245,679,0.634756996,158
マルマイン,マグカルゴ,イワパレス,431,2,246,679,0.634756996,158
ベロリンガ,イワパレス,ファイヤロー,431,6,242,679,0.634756996,158
リザードン,マルマイン,ハッサム,430,2,247,679,0.633284242,163
リザードン,マルマイン,ミノマダム（ゴミのミノ）,429,1,249,679,0.631811487,164
ヤドラン,アズマオウ,ミロカロス,429,0,250,679,0.631811487,164
リザードン,ベロリンガ,マグカルゴ,427,1,251,679,0.628865979,166
ベロリンガ,ミノマダム（ゴミのミノ）,イワパレス,427,4,248,679,0.628865979,166
マルマイン,ブーバーン,イワパレス,426,3,250,679,0.627393225,168
アズマオウ,マグカルゴ,ミロカロス,426,1,252,679,0.627393225,168
プクリン,マルマイン,ママンボウ,425,12,242,679,0.625920471,170
リザードン,ラフレシア,ママンボウ,424,5,250,679,0.624447717,171
リザードン,ベロリンガ,ミノマダム（ゴミのミノ）,424,2,253,679,0.624447717,171
マルマイン,ハッサム,イワパレス,424,4,251,679,0.624447717,171
リザードン,ミロカロス,ミノマダム（ゴミのミノ）,423,2,254,679,0.622974963,174
ヤドラン,ハッサム,ママンボウ,423,6,250,679,0.622974963,174
ハッサム,マグカルゴ,ママンボウ,423,2,254,679,0.622974963,174
マグカルゴ,オクタン,ママンボウ,423,1,255,679,0.622974963,174
リザードン,ベロリンガ,ファイヤロー,422,1,256,679,0.621502209,178
リザードン,マルマイン,オクタン,421,2,256,679,0.620029455,179
ヤドラン,ママンボウ,ファイヤロー,421,1,257,679,0.620029455,179
ラフレシア,マグカルゴ,ミロカロス,420,1,258,679,0.618556701,181
リザードン,プクリン,ベロリンガ,418,2,259,679,0.615611193,182
リザードン,ベロリンガ,ハッサム,417,1,261,679,0.614138439,183
ラフレシア,ミロカロス,イワパレス,417,5,257,679,0.614138439,183
リザードン,ママンボウ,ファイヤロー,416,1,262,679,0.612665685,185
ラフレシア,ベロリンガ,ミノマダム（ゴミのミノ）,416,1,262,679,0.612665685,185
ヤドラン,ハッサム,ミロカロス,416,2,261,679,0.612665685,185
ミロカロス,イワパレス,ママンボウ,416,4,259,679,0.612665685,185
リザードン,ミノマダム（ゴミのミノ）,ママンボウ,415,1,263,679,0.611192931,189
リザードン,イワパレス,ママンボウ,415,1,263,679,0.611192931,189
ヤドラン,マルマイン,ハッサム,415,6,258,679,0.611192931,189
ヤドラン,マルマイン,イワパレス,415,2,262,679,0.611192931,189
ベロリンガ,アズマオウ,オクタン,415,2,262,679,0.611192931,189
ヤドラン,マルマイン,マグカルゴ,414,9,256,679,0.609720177,194
ヤドラン,マグカルゴ,ミロカロス,414,1,264,679,0.609720177,194
マグカルゴ,ミロカロス,ブーバーン,412,5,262,679,0.606774669,196
マグカルゴ,ブーバーン,ママンボウ,412,3,264,679,0.606774669,196
リザードン,マグカルゴ,ママンボウ,411,0,268,679,0.605301915,198
ラフレシア,マルマイン,オクタン,411,9,259,679,0.605301915,198
リザードン,ヤドラン,ミロカロス,410,0,269,679,0.603829161,200
マグカルゴ,イワパレス,ファイヤロー,410,5,264,679,0.603829161,200
ブーバーン,イワパレス,ファイヤロー,410,6,263,679,0.603829161,200
リザードン,アズマオウ,マグカルゴ,408,1,270,679,0.600883652,203
ハッサム,ブーバーン,ママンボウ,408,2,269,679,0.600883652,203
リザードン,ラフレシア,ミロカロス,407,3,269,679,0.599410898,205
ヤドラン,ミロカロス,ミノマダム（ゴミのミノ）,407,3,269,679,0.599410898,205
リザードン,ヤドラン,ベロリンガ,406,14,259,679,0.597938144,207
ベロリンガ,オクタン,ミロカロス,406,6,267,679,0.597938144,207
ベロリンガ,マグカルゴ,イワパレス,405,4,270,679,0.59646539,209
ピクシー,ベロリンガ,ミロカロス,404,0,275,679,0.594992636,210
リザードン,プクリン,マルマイン,403,7,269,679,0.593519882,211
ヤドラン,ベロリンガ,ファイヤロー,403,8,268,679,0.593519882,211
リザードン,ハッサム,ミロカロス,402,10,267,679,0.592047128,213
プクリン,ベロリンガ,ママンボウ,402,4,273,679,0.592047128,213
ラフレシア,ヤドラン,ミロカロス,402,5,272,679,0.592047128,213
ヤドラン,マルマイン,ファイヤロー,402,5,272,679,0.592047128,213
リザードン,ピクシー,ミロカロス,401,1,277,679,0.590574374,217
リザードン,ヤドラン,イワパレス,401,10,268,679,0.590574374,217
ラフレシア,イワパレス,ファイヤロー,401,3,275,679,0.590574374,217
マルマイン,オクタン,イワパレス,401,2,276,679,0.590574374,217
ラフレシア,ベロリンガ,ファイヤロー,400,0,279,679,0.58910162,221
ヤドラン,アズマオウ,ハッサム,398,0,281,679,0.586156112,222
リザードン,ラフレシア,ベロリンガ,397,5,277,679,0.584683358,223
リザードン,マルマイン,ブーバーン,397,5,277,679,0.584683358,223
ラフレシア,マルマイン,ミノマダム（ゴミのミノ）,397,1,281,679,0.584683358,223
ラフレシア,ベロリンガ,ハッサム,397,1,281,679,0.584683358,223
ラフレシア,ベロリンガ,オクタン,396,1,282,679,0.583210604,227
ラフレシア,ミノマダム（ゴミのミノ）,イワパレス,396,0,283,679,0.583210604,227
オクタン,ママンボウ,ファイヤロー,396,4,279,679,0.583210604,227
リザードン,ヤドラン,ママンボウ,394,4,281,679,0.580265096,230
ヤドラン,ベロリンガ,ブーバーン,394,6,279,679,0.580265096,230
マルマイン,ハッサム,マグカルゴ,394,3,282,679,0.580265096,230
ハッサム,ミロカロス,ファイヤロー,393,2,284,679,0.578792342,233
ラフレシア,アズマオウ,マグカルゴ,392,4,283,679,0.577319588,234
アズマオウ,オクタン,ミロカロス,391,9,279,679,0.575846834,235
マルマイン,ハッサム,オクタン,390,0,289,679,0.57437408,236
ハッサム,マグカルゴ,ミロカロス,389,1,289,679,0.572901325,237
ヤドラン,アズマオウ,イワパレス,388,6,285,679,0.571428571,238
リザードン,アズマオウ,ファイヤロー,386,1,292,679,0.568483063,239
ベロリンガ,ハッサム,イワパレス,386,3,290,679,0.568483063,239
ベロリンガ,ミノマダム（ゴミのミノ）,ファイヤロー,386,2,291,679,0.568483063,239
リザードン,マグカルゴ,ミロカロス,385,4,290,679,0.567010309,242
ヤドラン,ミロカロス,ファイヤロー,385,5,289,679,0.567010309,242
ヤドラン,ブーバーン,ママンボウ,385,1,293,679,0.567010309,242
ハッサム,イワパレス,ファイヤロー,385,2,292,679,0.567010309,242
マグカルゴ,オクタン,イワパレス,385,2,292,679,0.567010309,242
リザードン,ハッサム,ママンボウ,384,2,293,679,0.565537555,247
ラフレシア,マルマイン,ハッサム,384,5,290,679,0.565537555,247
ヤドラン,マルマイン,ミノマダム（ゴミのミノ）,382,5,292,679,0.562592047,249
ヤドラン,アズマオウ,ミノマダム（ゴミのミノ）,382,7,290,679,0.562592047,249
アズマオウ,ミノマダム（ゴミのミノ）,イワパレス,382,4,293,679,0.562592047,249
リザードン,ピクシー,アズマオウ,381,2,296,679,0.561119293,252
リザードン,プクリン,ママンボウ,381,8,290,679,0.561119293,252
ラフレシア,ミロカロス,ファイヤロー,380,2,297,679,0.559646539,254
マグカルゴ,ミノマダム（ゴミのミノ）,イワパレス,380,1,298,679,0.559646539,254
マルマイン,ミノマダム（ゴミのミノ）,ファイヤロー,379,1,299,679,0.558173785,256
ピクシー,ママンボウ,ファイヤロー,377,2,300,679,0.555228277,257
ラフレシア,マルマイン,ブーバーン,377,5,297,679,0.555228277,257
ラフレシア,マグカルゴ,イワパレス,376,5,298,679,0.553755523,259
リザードン,ラフレシア,アズマオウ,375,1,303,679,0.552282769,260
ピクシー,ラフレシア,マルマイン,375,3,301,679,0.552282769,260
ラフレシア,ヤドラン,マグカルゴ,374,3,302,679,0.550810015,262
ヤドラン,マルマイン,ブーバーン,374,5,300,679,0.550810015,262
マルマイン,マグカルゴ,ファイヤロー,374,0,305,679,0.550810015,262
リザードン,ベロリンガ,オクタン,373,0,306,679,0.549337261,265
アズマオウ,ミロカロス,ファイヤロー,373,1,305,679,0.549337261,265
ミノマダム（ゴミのミノ）,イワパレス,ファイヤロー,373,3,303,679,0.549337261,265
リザードン,ベロリンガ,ブーバーン,372,1,306,679,0.547864507,268
ラフレシア,ベロリンガ,ブーバーン,372,3,304,679,0.547864507,268
ベロリンガ,ブーバーン,イワパレス,370,10,299,679,0.544918999,270
ピクシー,ミロカロス,ママンボウ,369,2,308,679,0.543446244,271
ヤドラン,アズマオウ,オクタン,369,0,310,679,0.543446244,271
アズマオウ,ハッサム,イワパレス,369,7,303,679,0.543446244,271
マグカルゴ,オクタン,ミロカロス,369,12,298,679,0.543446244,271
リザードン,ピクシー,イワパレス,368,11,300,679,0.54197349,275
ラフレシア,ヤドラン,イワパレス,368,4,307,679,0.54197349,275
アズマオウ,オクタン,ママンボウ,368,0,311,679,0.54197349,275
ハッサム,ミノマダム（ゴミのミノ）,イワパレス,368,6,305,679,0.54197349,275
ピクシー,アズマオウ,ママンボウ,367,6,306,679,0.540500736,279
ラフレシア,ハッサム,イワパレス,367,7,305,679,0.540500736,279
マルマイン,オクタン,ミノマダム（ゴミのミノ）,367,0,312,679,0.540500736,279
リザードン,アズマオウ,ミノマダム（ゴミのミノ）,366,8,305,679,0.539027982,282
プクリン,ラフレシア,マルマイン,366,3,310,679,0.539027982,282
プクリン,ミロカロス,ママンボウ,366,2,311,679,0.539027982,282
ミロカロス,ブーバーン,ママンボウ,366,2,311,679,0.539027982,282
リザードン,ミロカロス,ファイヤロー,365,0,314,679,0.537555228,286
リザードン,ラフレシア,イワパレス,364,8,307,679,0.536082474,287
ラフレシア,ヤドラン,ベロリンガ,364,6,309,679,0.536082474,287
アズマオウ,マグカルゴ,イワパレス,364,3,312,679,0.536082474,287
リザードン,アズマオウ,ハッサム,363,0,316,679,0.53460972,290
ラフレシア,オクタン,ママンボウ,363,1,315,679,0.53460972,290
リザードン,プクリン,ミロカロス,362,4,313,679,0.533136966,292
リザードン,ヤドラン,アズマオウ,362,1,316,679,0.533136966,292
ピクシー,マルマイン,ミロカロス,362,5,312,679,0.533136966,292
ラフレシア,ヤドラン,マルマイン,361,3,315,679,0.531664212,295
マルマイン,ミノマダム（ゴミのミノ）,ブーバーン,361,0,318,679,0.531664212,295
ベロリンガ,ハッサム,ファイヤロー,360,0,319,679,0.530191458,297
マグカルゴ,ミノマダム（ゴミのミノ）,ファイヤロー,360,1,318,679,0.530191458,297
マグカルゴ,ブーバーン,イワパレス,360,8,311,679,0.530191458,297
ミロカロス,イワパレス,ファイヤロー,360,6,313,679,0.530191458,297
リザードン,ピクシー,ベロリンガ,359,8,312,679,0.528718704,301
リザードン,ラフレシア,マグカルゴ,359,9,311,679,0.528718704,301
ヤドラン,オクタン,ママンボウ,359,0,320,679,0.528718704,301
ピクシー,アズマオウ,ミロカロス,357,4,318,679,0.525773196,304
プクリン,ヤドラン,ミロカロス,357,3,319,679,0.525773196,304
ベロリンガ,マグカルゴ,ミノマダム（ゴミのミノ）,357,3,319,679,0.525773196,304
ピクシー,ミノマダム（ゴミのミノ）,ママンボウ,356,1,322,679,0.524300442,307
リザードン,プクリン,アズマオウ,355,4,320,679,0.522827688,308
プクリン,ママンボウ,ファイヤロー,355,2,322,679,0.522827688,308
マルマイン,マグカルゴ,オクタン,355,0,324,679,0.522827688,308
オクタン,ミロカロス,ママンボウ,355,1,323,679,0.522827688,308
リザードン,ミノマダム（ゴミのミノ）,イワパレス,354,2,323,679,0.521354934,312
ラフレシア,アズマオウ,ハッサム,354,2,323,679,0.521354934,312
ハッサム,オクタン,ママンボウ,353,1,325,679,0.51988218,314
ラフレシア,オクタン,ミロカロス,352,8,319,679,0.518409426,315
マルマイン,ブーバーン,ファイヤロー,352,0,327,679,0.518409426,315
ベロリンガ,ブーバーン,ファイヤロー,352,4,323,679,0.518409426,315
リザードン,アズマオウ,ブーバーン,351,5,323,679,0.516936672,318
ヤドラン,マルマイン,オクタン,351,1,327,679,0.516936672,318
リザードン,ヤドラン,マグカルゴ,350,0,329,679,0.515463918,320
ピクシー,ヤドラン,ミロカロス,349,5,325,679,0.513991163,321
ベロリンガ,マグカルゴ,ファイヤロー,349,1,329,679,0.513991163,321
ミロカロス,ミノマダム（ゴミのミノ）,イワパレス,349,8,322,679,0.513991163,321
ピクシー,マルマイン,マグカルゴ,348,9,322,679,0.512518409,324
ラフレシア,ブーバーン,イワパレス,348,4,327,679,0.512518409,324
リザードン,ヤドラン,ミノマダム（ゴミのミノ）,347,1,331,679,0.511045655,326
ヤドラン,ミロカロス,ブーバーン,347,3,329,679,0.511045655,326
マルマイン,オクタン,ファイヤロー,347,6,326,679,0.511045655,326
リザードン,ラフレシア,ファイヤロー,345,0,334,679,0.508100147,329
ピクシー,ベロリンガ,アズマオウ,345,1,333,679,0.508100147,329
アズマオウ,オクタン,ミノマダム（ゴミのミノ）,345,3,331,679,0.508100147,329
マグカルゴ,ブーバーン,ファイヤロー,345,0,334,679,0.508100147,329
リザードン,プクリン,ヤドラン,344,5,330,679,0.506627393,333
アズマオウ,オクタン,イワパレス,344,4,331,679,0.506627393,333
ヤドラン,アズマオウ,ブーバーン,343,1,335,679,0.505154639,335
ベロリンガ,オクタン,ファイヤロー,343,3,333,679,0.505154639,335
アズマオウ,マグカルゴ,ミノマダム（ゴミのミノ）,343,1,335,679,0.505154639,335
プクリン,ベロリンガ,ミロカロス,342,3,334,679,0.503681885,338
ピクシー,マルマイン,ミノマダム（ゴミのミノ）,340,1,338,679,0.500736377,339
