TDO_Rank,Name,Fast Move,Charge Move,SCP,Type1,Type2
1,ピジョット,かぜおこし,ブレイブバード,1559,ノーマル,ひこう
2,ゴローニャ(アローラ),ボルトチェンジ,ワイルドボルト,1487,いわ,でんき
3,キュウコン,ほのおのうず,オーバーヒート,1575,ほのお,-
4,フシギバナ,つるのムチ,ハードプラント,1508,くさ,どく
5,スリーパー,ねんりき,みらいよち,1695,エスパー,-
6,ピジョット,つばさでうつ,ブレイブバード,1559,ノーマル,ひこう
7,エビワラー,カウンター,インファイト,1455,かくとう,-
8,ジュゴン,こおりのつぶて,ふぶき,1705,みず,こおり
9,ライチュウ,ボルトチェンジ,ワイルドボルト,1429,でんき,-
10,ラプラス,こおりのつぶて,ふぶき,1675,みず,こおり
11,キュウコン,ひのこ,オーバーヒート,1575,ほのお,-
12,ライチュウ(アローラ),ボルトチェンジ,ワイルドボルト,1408,でんき,エスパー
13,キュウコン(アローラ),こなゆき,ふぶき,1575,こおり,フェアリー
14,スリーパー,ねんりき,サイコキネシス,1695,エスパー,-
15,カイリキー,カウンター,インファイト,1407,かくとう,-
16,ピジョット,エアスラッシュ,ブレイブバード,1559,ノーマル,ひこう
17,ライチュウ,でんきショック,ワイルドボルト,1429,でんき,-
18,ミュウ,シャドークロー,オーバーヒート,1523,エスパー,-
19,ミュウ,ボルトチェンジ,オーバーヒート,1523,エスパー,-
20,サンドパン(アローラ),こなゆき,ふぶき,1563,こおり,はがね
21,ラッタ(アローラ),でんこうせっか,はかいこうせん,1652,あく,ノーマル
22,ライチュウ(アローラ),でんきショック,ワイルドボルト,1408,でんき,エスパー
23,ガラガラ(アローラ),たたりめ,シャドーボール,1625,ほのお,ゴースト
24,オコリザル,カウンター,インファイト,1383,かくとう,-
25,スリーパー,ねんりき,きあいだま,1695,エスパー,-
26,スリーパー,ねんりき,サイコショック,1695,エスパー,-
27,ゴローン(アローラ),ボルトチェンジ,ストーンエッジ,1512,いわ,でんき
28,スリーパー,ねんりき,おんがえし,1695,エスパー,-
29,ラプラス,こおりのつぶて,ハイドロポンプ,1675,みず,こおり
30,フシギソウ,つるのムチ,ソーラービーム,1534,くさ,どく
31,キュウコン,だましうち,オーバーヒート,1575,ほのお,-
32,ガラガラ(アローラ),たたりめ,シャドーボーン,1625,ほのお,ゴースト
33,スリーパー,ねんりき,シャドーボール,1695,エスパー,-
34,ガラガラ(アローラ),ほのおのうず,シャドーボール,1625,ほのお,ゴースト
35,ドククラゲ,どくづき,ハイドロポンプ,1624,みず,どく
36,ミュウ,バークアウト,オーバーヒート,1523,エスパー,-
37,ラプラス,みずでっぽう,ふぶき,1675,みず,こおり
38,ガラガラ(アローラ),たたりめ,だいもんじ,1625,ほのお,ゴースト
39,ミュウ,シャドークロー,ワイルドボルト,1523,エスパー,-
40,ミュウ,ボルトチェンジ,ワイルドボルト,1523,エスパー,-
41,ゴローニャ(アローラ),ボルトチェンジ,ストーンエッジ,1487,いわ,でんき
42,ライチュウ,スパーク,ワイルドボルト,1429,でんき,-
43,フリーザー,こおりのつぶて,ふぶき,1595,こおり,ひこう
44,リザードン,ほのおのうず,オーバーヒート,1428,ほのお,ひこう
45,フシギバナ,つるのムチ,ソーラービーム,1508,くさ,どく
46,ガラガラ(アローラ),ほのおのうず,シャドーボーン,1625,ほのお,ゴースト
47,サンドパン,マッドショット,じしん,1526,じめん,-
48,ドククラゲ,どくづき,ヘドロウェーブ,1624,みず,どく
49,パルシェン,こおりのつぶて,ゆきなだれ,1538,みず,こおり
50,フシギソウ,つるのムチ,パワーウィップ,1534,くさ,どく
51,フシギバナ,はっぱカッター,ハードプラント,1508,くさ,どく
52,ニドクイン,どくづき,じしん,1557,じめん,どく
53,リザードン,つばさでうつ,オーバーヒート,1428,ほのお,ひこう
54,ニョロボン,マッドショット,ばくれつパンチ,1569,かくとう,みず
55,ラプラス,こおりのつぶて,れいとうビーム,1675,みず,こおり
56,カメックス,みずでっぽう,ハイドロカノン,1607,みず,-
57,ガラガラ(アローラ),ほのおのうず,だいもんじ,1625,ほのお,ゴースト
58,ラプラス,こおりのつぶて,なみのり,1675,みず,こおり
59,ニョロボン,あわ,ばくれつパンチ,1569,かくとう,みず
60,ライチュウ(アローラ),スパーク,ワイルドボルト,1408,でんき,エスパー
61,モンジャラ,つるのムチ,ソーラービーム,1489,くさ,-
62,ジュゴン,こおりのいぶき,ふぶき,1705,みず,こおり
63,ファイヤー,ほのおのうず,オーバーヒート,1404,ほのお,ひこう
64,カイリュー,りゅうのいぶき,りゅうせいぐん,1400,ドラゴン,ひこう
65,エビワラー,バレットパンチ,インファイト,1455,かくとう,-
66,ミュウ,まとわりつく,オーバーヒート,1523,エスパー,-
67,キュウコン(アローラ),あまえる,ふぶき,1575,こおり,フェアリー
68,ファイヤー,つばさでうつ,オーバーヒート,1404,ほのお,ひこう
69,キュウコン(アローラ),こなゆき,れいとうビーム,1575,こおり,フェアリー
70,プクリン,あまえる,はかいこうせん,1568,フェアリー,ノーマル
71,ヤドラン,ねんりき,サイコキネシス,1588,エスパー,みず
72,ガラガラ,どろかけ,じしん,1625,じめん,-
73,ニョロボン,マッドショット,ハイドロポンプ,1569,かくとう,みず
74,リザードン,りゅうのいぶき,オーバーヒート,1428,ほのお,ひこう
75,ラプラス,みずでっぽう,ハイドロポンプ,1675,みず,こおり
76,ゴローニャ,マッドショット,じしん,1487,いわ,じめん
77,ベトベトン(アローラ),バークアウト,ダストシュート,1553,どく,あく
78,マルマイン,ボルトチェンジ,10まんボルト,1512,でんき,-
79,ゴローン(アローラ),ボルトチェンジ,10まんボルト,1512,いわ,でんき
80,ニョロボン,あわ,ハイドロポンプ,1569,かくとう,みず
81,ラプラス,こおりのいぶき,ふぶき,1675,みず,こおり
82,カイリュー,ドラゴンテール,りゅうせいぐん,1400,ドラゴン,ひこう
83,ミュウ,バークアウト,ワイルドボルト,1523,エスパー,-
84,ラプラス,こおりのつぶて,おんがえし,1675,みず,こおり
85,ピジョット,かぜおこし,ぼうふう,1559,ノーマル,ひこう
86,ミュウ,どくづき,オーバーヒート,1523,エスパー,-
87,モンジャラ,つるのムチ,くさむすび,1489,くさ,-
88,モンジャラ,つるのムチ,パワーウィップ,1489,くさ,-
89,リザードン,ほのおのうず,ブラストバーン,1428,ほのお,ひこう
90,パルシェン,こおりのつぶて,ふぶき,1538,みず,こおり
91,フシギソウ,はっぱカッター,ソーラービーム,1534,くさ,どく
92,ベトベトン,どくづき,ダストシュート,1553,どく,-
93,ベトベトン(アローラ),どくづき,ダストシュート,1553,どく,あく
94,ゴローニャ,マッドショット,ストーンエッジ,1487,いわ,じめん
95,ピクシー,あまえる,ムーンフォース,1558,フェアリー,-
96,ドククラゲ,どくづき,ふぶき,1624,みず,どく
97,キュウコン,ほのおのうず,だいもんじ,1575,ほのお,-
98,ベトベトン(アローラ),バークアウト,ヘドロウェーブ,1553,どく,あく
99,フリーザー,こおりのつぶて,ぼうふう,1595,こおり,ひこう
100,キュウコン(アローラ),こなゆき,マジカルシャイン,1575,こおり,フェアリー
101,パラセクト,れんぞくぎり,ソーラービーム,1495,むし,くさ
102,ニドクイン,どくづき,ヘドロウェーブ,1557,じめん,どく
103,ゴローニャ(アローラ),いわおとし,ワイルドボルト,1487,いわ,でんき
104,ブースター,ほのおのうず,オーバーヒート,1362,ほのお,-
105,ヤドラン,ねんりき,おんがえし,1588,エスパー,みず
106,フシギソウ,はっぱカッター,パワーウィップ,1534,くさ,どく
107,ベトベトン,どくづき,ヘドロウェーブ,1553,どく,-
108,ベトベトン(アローラ),どくづき,ヘドロウェーブ,1553,どく,あく
109,リザードン,エアスラッシュ,オーバーヒート,1428,ほのお,ひこう
110,リザードン,ひのこ,オーバーヒート,1428,ほのお,ひこう
111,カイリキー,カウンター,ばくれつパンチ,1407,かくとう,-
112,マルマイン,ボルトチェンジ,はかいこうせん,1512,でんき,-
113,ラッタ(アローラ),でんこうせっか,ひっさつまえば,1652,あく,ノーマル
114,ピジョット,はがねのつばさ,ブレイブバード,1559,ノーマル,ひこう
115,フシギバナ,つるのムチ,はなふぶき,1508,くさ,どく
116,ポリゴン,でんこうせっか,はかいこうせん,1531,ノーマル,-
117,カイリキー,バレットパンチ,インファイト,1407,かくとう,-
118,カイリキー,からてチョップ,インファイト,1407,かくとう,-
119,ラプラス,みずでっぽう,れいとうビーム,1675,みず,こおり
120,フシギバナ,はっぱカッター,ソーラービーム,1508,くさ,どく
121,カビゴン,したでなめる,はかいこうせん,1643,ノーマル,-
122,ラプラス,みずでっぽう,なみのり,1675,みず,こおり
123,ミュウ,まとわりつく,ワイルドボルト,1523,エスパー,-
124,ポリゴン,でんこうせっか,おんがえし,1531,ノーマル,-
125,ミュウ,ドラゴンテール,オーバーヒート,1523,エスパー,-
126,フリーザー,こおりのつぶて,れいとうビーム,1595,こおり,ひこう
127,キュウコン(アローラ),あまえる,れいとうビーム,1575,こおり,フェアリー
128,カビゴン,したでなめる,おんがえし,1643,ノーマル,-
129,ミュウ,シャドークロー,サイコキネシス,1523,エスパー,-
130,ミュウ,ボルトチェンジ,サイコキネシス,1523,エスパー,-
131,ラプラス,こおりのいぶき,ハイドロポンプ,1675,みず,こおり
132,ニドクイン,どくづき,だいちのちから,1557,じめん,どく
133,リザードン,りゅうのいぶき,ブラストバーン,1428,ほのお,ひこう
134,ラプラス,こおりのつぶて,ロケットずつき,1675,みず,こおり
135,ギャロップ,やきつくす,だいもんじ,1421,ほのお,-
136,フシギソウ,つるのムチ,ヘドロばくだん,1534,くさ,どく
137,ミュウ,どくづき,ワイルドボルト,1523,エスパー,-
138,ラッタ(アローラ),でんこうせっか,かみくだく,1652,あく,ノーマル
139,ピクシー,あまえる,コメットパンチ,1558,フェアリー,-
140,キュウコン(アローラ),あまえる,マジカルシャイン,1575,こおり,フェアリー
141,パルシェン,こおりのつぶて,ハイドロポンプ,1538,みず,こおり
142,オコリザル,からてチョップ,インファイト,1383,かくとう,-
143,キュウコン,ほのおのうず,かえんほうしゃ,1575,ほのお,-
144,カメックス,みずでっぽう,ハイドロポンプ,1607,みず,-
145,モンジャラ,まとわりつく,ソーラービーム,1489,くさ,-
146,ベトベトン,まとわりつく,ダストシュート,1553,どく,-
147,ベトベトン(アローラ),どくづき,あくのはどう,1553,どく,あく
148,ベトベトン(アローラ),バークアウト,あくのはどう,1553,どく,あく
149,プクリン,あまえる,マジカルシャイン,1568,フェアリー,ノーマル
150,オムスター,マッドショット,いわなだれ,1478,いわ,みず
151,ニドキング,どくづき,じしん,1455,じめん,どく
152,ベロリンガ,したでなめる,はかいこうせん,1610,ノーマル,-
153,クサイハナ,はっぱカッター,はなふぶき,1516,くさ,どく
154,ラプラス,みずでっぽう,おんがえし,1675,みず,こおり
155,ラッキー,はたく,はかいこうせん,1916,ノーマル,-
156,ジュゴン,こおりのつぶて,オーロラビーム,1705,みず,こおり
157,ジュゴン,こおりのつぶて,こごえるかぜ,1705,みず,こおり
158,ナッシー(アローラ),タネマシンガン,ソーラービーム,1419,ドラゴン,エスパー
159,フシギソウ,はっぱカッター,ヘドロばくだん,1534,くさ,どく
160,エビワラー,カウンター,おんがえし,1455,かくとう,-
161,ライチュウ,ボルトチェンジ,かみなり,1429,でんき,-
162,フシギソウ,つるのムチ,おんがえし,1534,くさ,どく
163,ピクシー,あまえる,マジカルシャイン,1558,フェアリー,-
164,フシギバナ,つるのムチ,ヘドロばくだん,1508,くさ,どく
165,ラプラス,こおりのいぶき,れいとうビーム,1675,みず,こおり
166,カビゴン,したでなめる,ばかぢから,1643,ノーマル,-
167,フシギバナ,はっぱカッター,はなふぶき,1508,くさ,どく
168,ラッタ(アローラ),かみつく,はかいこうせん,1652,あく,ノーマル
169,フリーザー,こおりのいぶき,ふぶき,1595,こおり,ひこう
170,サンダー,でんきショック,でんじほう,1399,でんき,ひこう
171,ミュウ,シャドークロー,はかいこうせん,1523,エスパー,-
172,ミュウ,シャドークロー,ソーラービーム,1523,エスパー,-
173,ミュウ,ボルトチェンジ,はかいこうせん,1523,エスパー,-
174,ミュウ,ボルトチェンジ,ソーラービーム,1523,エスパー,-
175,フリーザー,こおりのつぶて,おんがえし,1595,こおり,ひこう
176,スリーパー,ねんりき,ほのおのパンチ,1695,エスパー,-
177,スリーパー,ねんりき,かみなりパンチ,1695,エスパー,-
178,スリーパー,ねんりき,れいとうパンチ,1695,エスパー,-
179,ラッタ,でんこうせっか,はかいこうせん,1486,ノーマル,-
180,ピジョット,つばさでうつ,ぼうふう,1559,ノーマル,ひこう
181,ラプラス,こおりのいぶき,なみのり,1675,みず,こおり
182,ニョロボン,あわ,おんがえし,1569,かくとう,みず
183,ミュウ,シャドークロー,ふぶき,1523,エスパー,-
184,ミュウ,シャドークロー,サイコショック,1523,エスパー,-
185,ミュウ,シャドークロー,きあいだま,1523,エスパー,-
186,ミュウ,ボルトチェンジ,ふぶき,1523,エスパー,-
187,ミュウ,ボルトチェンジ,サイコショック,1523,エスパー,-
188,ミュウ,ボルトチェンジ,きあいだま,1523,エスパー,-
189,リザードン,エアスラッシュ,ブラストバーン,1428,ほのお,ひこう
190,ナッシー,タネマシンガン,ソーラービーム,1408,くさ,エスパー
191,プクリン,あまえる,じゃれつく,1568,フェアリー,ノーマル
192,ニドクイン,どくづき,おんがえし,1557,じめん,どく
193,ベトベトン,まとわりつく,ヘドロウェーブ,1553,どく,-
194,フシギソウ,はっぱカッター,おんがえし,1534,くさ,どく
195,マルマイン,ボルトチェンジ,ほうでん,1512,でんき,-
196,キュウコン,ひのこ,だいもんじ,1575,ほのお,-
197,ラッタ,でんこうせっか,おんがえし,1486,ノーマル,-
198,ミュウ,ドラゴンテール,ワイルドボルト,1523,エスパー,-
199,ベトベトン,どくづき,おんがえし,1553,どく,-
200,ラフレシア,はっぱカッター,ソーラービーム,1458,くさ,どく
201,オムスター,マッドショット,ハイドロポンプ,1478,いわ,みず
202,クサイハナ,はっぱカッター,ヘドロばくだん,1516,くさ,どく
203,キュウコン,ほのおのうず,ソーラービーム,1575,ほのお,-
204,カビゴン,したでなめる,ロケットずつき,1643,ノーマル,-
205,パルシェン,こおりのいぶき,ゆきなだれ,1538,みず,こおり
206,カメール,みずでっぽう,ハイドロポンプ,1574,みず,-
207,ヤドラン,ねんりき,れいとうビーム,1588,エスパー,みず
208,ミュウ,チャージビーム,オーバーヒート,1523,エスパー,-
209,ニョロボン,マッドショット,おんがえし,1569,かくとう,みず
210,ガラガラ,どろかけ,おんがえし,1625,じめん,-
211,ニドクイン,どくづき,ストーンエッジ,1557,じめん,どく
212,ミュウ,たきのぼり,オーバーヒート,1523,エスパー,-
213,キュウコン,ほのおのうず,おんがえし,1575,ほのお,-
214,ウインディ,バークアウト,ワイルドボルト,1431,ほのお,-
215,モンジャラ,まとわりつく,くさむすび,1489,くさ,-
216,モンジャラ,まとわりつく,パワーウィップ,1489,くさ,-
217,フシギバナ,はっぱカッター,ヘドロばくだん,1508,くさ,どく
218,カビゴン,したでなめる,のしかかり,1643,ノーマル,-
219,フシギバナ,つるのムチ,おんがえし,1508,くさ,どく
220,ナッシー,ねんりき,ソーラービーム,1408,くさ,エスパー
221,ミュウ,シャドークロー,ストーンエッジ,1523,エスパー,-
222,ミュウ,ボルトチェンジ,ストーンエッジ,1523,エスパー,-
223,ブースター,ひのこ,オーバーヒート,1362,ほのお,-
224,クサイハナ,はっぱカッター,おんがえし,1516,くさ,どく
225,ルージュラ,ねんりき,ゆきなだれ,1369,こおり,エスパー
226,キュウコン(アローラ),だましうち,ふぶき,1575,こおり,フェアリー
227,ラプラス,こおりのいぶき,おんがえし,1675,みず,こおり
228,ミュウ,シャドークロー,くさむすび,1523,エスパー,-
229,ミュウ,ボルトチェンジ,くさむすび,1523,エスパー,-
230,クサイハナ,はっぱカッター,ムーンフォース,1516,くさ,どく
231,サンドパン,マッドショット,おんがえし,1526,じめん,-
232,プクリン,だましうち,はかいこうせん,1568,フェアリー,ノーマル
233,ライチュウ(アローラ),ボルトチェンジ,サイコキネシス,1408,でんき,エスパー
234,ミュウ,バークアウト,サイコキネシス,1523,エスパー,-
235,ウツボット,はっぱカッター,リーフブレード,1411,くさ,どく
236,ダグトリオ,マッドショット,じしん,1381,じめん,-
237,フシギバナ,はっぱカッター,おんがえし,1508,くさ,どく
238,ラプラス,みずでっぽう,ロケットずつき,1675,みず,こおり
239,ニドキング,れんぞくぎり,じしん,1455,じめん,どく
240,サンダース,ボルトチェンジ,かみなり,1393,でんき,-
241,マルマイン,スパーク,10まんボルト,1512,でんき,-
242,ゴローン,いわおとし,ストーンエッジ,1512,いわ,じめん
243,ゴローン(アローラ),いわおとし,ストーンエッジ,1512,いわ,でんき
244,ミュウ,シャドークロー,いわなだれ,1523,エスパー,-
245,ミュウ,ボルトチェンジ,いわなだれ,1523,エスパー,-
246,ラッキー,しねんのずつき,はかいこうせん,1916,ノーマル,-
247,ヤドラン,みずでっぽう,サイコキネシス,1588,エスパー,みず
248,ゴローン,どろかけ,ストーンエッジ,1512,いわ,じめん
249,プクリン,あまえる,れいとうビーム,1568,フェアリー,ノーマル
250,サンドパン(アローラ),メタルクロー,ふぶき,1563,こおり,はがね
251,ピクシー,チャージビーム,ムーンフォース,1558,フェアリー,-
252,パラセクト,むしくい,ソーラービーム,1495,むし,くさ
253,シャワーズ,みずでっぽう,ハイドロポンプ,1545,みず,-
254,カイリュー,りゅうのいぶき,げきりん,1400,ドラゴン,ひこう
255,ピジョット,エアスラッシュ,ぼうふう,1559,ノーマル,ひこう
256,カイリキー,カウンター,おんがえし,1407,かくとう,-
257,カモネギ(ガラル),れんぞくぎり,ブレイブバード,1395,かくとう,-
258,レアコイル,でんきショック,でんじほう,1357,でんき,はがね
259,カブトプス,マッドショット,ストーンエッジ,1404,いわ,みず
260,ゴローン,いわおとし,いわなだれ,1512,いわ,じめん
261,サンダース,ボルトチェンジ,10まんボルト,1393,でんき,-
262,ゴーリキー,からてチョップ,ばくれつパンチ,1470,かくとう,-
263,ピクシー,あまえる,サイコキネシス,1558,フェアリー,-
264,キュウコン(アローラ),あまえる,サイコショック,1575,こおり,フェアリー
265,ニドキング,どくづき,ヘドロウェーブ,1455,じめん,どく
266,ハクリュー,りゅうのいぶき,おんがえし,1486,ドラゴン,-
267,ポリゴン,チャージビーム,はかいこうせん,1531,ノーマル,-
268,キュウコン,ひのこ,かえんほうしゃ,1575,ほのお,-
269,ラフレシア,はっぱカッター,はなふぶき,1458,くさ,どく
270,ナッシー(アローラ),ドラゴンテール,ソーラービーム,1419,ドラゴン,エスパー
271,サンドパン(アローラ),こなゆき,れいとうパンチ,1563,こおり,はがね
272,ゴローン,どろかけ,いわなだれ,1512,いわ,じめん
273,ゴローニャ,いわおとし,じしん,1487,いわ,じめん
274,ベロリンガ,したでなめる,のしかかり,1610,ノーマル,-
275,マタドガス,まとわりつく,ヘドロばくだん,1551,どく,-
276,パルシェン,こおりのいぶき,ふぶき,1538,みず,こおり
277,フリーザー,こおりのいぶき,ぼうふう,1595,こおり,ひこう
278,ゴローニャ,どろかけ,じしん,1487,いわ,じめん
279,カメックス,みずでっぽう,おんがえし,1607,みず,-
280,パルシェン,こおりのつぶて,おんがえし,1538,みず,こおり
281,ミュウ,たきのぼり,ワイルドボルト,1523,エスパー,-
282,ラプラス,こおりのつぶて,りゅうのはどう,1675,みず,こおり
283,カイリキー,カウンター,ストーンエッジ,1407,かくとう,-
284,ポリゴン,チャージビーム,おんがえし,1531,ノーマル,-
285,ゴルダック,ねんりき,ハイドロポンプ,1489,みず,-
286,ウツボット,はっぱカッター,ソーラービーム,1411,くさ,どく
287,ゴローニャ,いわおとし,ストーンエッジ,1487,いわ,じめん
288,ゴローニャ(アローラ),いわおとし,ストーンエッジ,1487,いわ,でんき
289,ミュウ,どくづき,サイコキネシス,1523,エスパー,-
290,バリヤード,ねんりき,サイコキネシス,1442,エスパー,-
291,ゴローニャ,どろかけ,ストーンエッジ,1487,いわ,じめん
292,ミュウ,まとわりつく,サイコキネシス,1523,エスパー,-
293,ペルシアン,だましうち,おんがえし,1540,ノーマル,-
294,ラプラス,こおりのいぶき,ロケットずつき,1675,みず,こおり
295,サイドン,どろかけ,じしん,1477,いわ,じめん
296,ウツドン,タネマシンガン,パワーウィップ,1383,くさ,どく
297,エレブー,でんきショック,かみなり,1431,でんき,-
298,ハクリュー,りゅうのいぶき,りゅうのはどう,1486,ドラゴン,-
299,ライチュウ,でんきショック,かみなり,1429,でんき,-
