名前,威力,ゲージ量,時間(T),DPT,EPT,Type1
ロックオン,1,5,1,1,5,ノーマル
でんきショック,3,9,2,1.5,4.5,でんき
マッドショット,3,9,2,1.5,4.5,じめん
サイコカッター,3,9,2,1.5,4.5,エスパー
タネマシンガン,5,13,3,1.67,4.33,くさ
バークアウト,5,13,3,1.67,4.33,あく
スパーク,4,8,2,2,4,でんき
つるのムチ,5,8,2,2.5,4,くさ
れんぞくぎり,2,4,1,2,4,むし
シャドークロー,6,8,2,3,4,ゴースト
ボルトチェンジ,12,16,4,3,4,でんき
こなゆき,5,8,2,2.5,4,こおり
たたりめ,6,12,3,2,4,ゴースト
まとわりつく,6,12,3,2,4,むし
プレゼント,3,12,3,1,4,ノーマル
あわ,8,11,3,2.67,3.67,みず
チャージビーム,5,11,3,1.67,3.67,でんき
でんこうせっか,5,7,2,2.5,3.5,ノーマル
からてチョップ,5,7,2,2.5,3.5,かくとう
どくづき,6,7,2,3,3.5,どく
つばさでうつ,5,7,2,2.5,3.5,ひこう
ふいうち,5,7,2,2.5,3.5,あく
バレットパンチ,6,7,2,3,3.5,はがね
カウンター,8,7,2,4,3.5,かくとう
こおりのつぶて,9,10,3,3,3.33,こおり
ドラゴンテール,9,10,3,3,3.33,ドラゴン
ほのおのうず,9,10,3,3,3.33,ほのお
じんつうりき,8,10,3,2.67,3.33,エスパー
ひのこ,6,6,2,3,3,ほのお
みずでっぽう,3,3,1,3,3,みず
どくばり,3,6,2,1.5,3,どく
ねんりき,16,12,4,4,3,エスパー
むしくい,3,3,1,3,3,むし
したでなめる,3,3,1,3,3,ゴースト
りゅうのいぶき,4,3,1,4,3,ドラゴン
だましうち,6,6,2,3,3,あく
メタルクロー,5,6,2,2.5,3,はがね
はねる,0,12,4,0,3,ノーマル
おどろかす,5,9,3,1.67,3,ゴースト
エアスラッシュ,9,9,3,3,3,ひこう
あくび,0,12,4,0,3,ノーマル
かぜおこし,16,12,4,4,3,ひこう
どろかけ,11,8,3,3.67,2.67,じめん
むしのていこう,9,8,3,3,2.67,むし
たきのぼり,12,8,3,4,2.67,みず
とっしん,5,8,3,1.67,2.67,ノートマル
うちおとす,12,8,3,4,2.67,いわ
めざめるパワー炎,9,8,3,3,2.67,ほのお
めざめるパワー水,9,8,3,3,2.67,みず
めざめるパワー草,9,8,3,3,2.67,くさ
めざめるパワー電,9,8,3,3,2.67,でんき
めざめるパワー氷,9,8,3,3,2.67,こおり
めざめるパワー闘,9,8,3,3,2.67,かくとう
めざめるパワー毒,9,8,3,3,2.67,どく
めざめるパワー地,9,8,3,3,2.67,じめん
めざめるパワー飛,9,8,3,3,2.67,ひこう
めざめるパワー超,9,8,3,3,2.67,エスパー
めざめるパワー虫,9,8,3,3,2.67,むし
めざめるパワー岩,9,8,3,3,2.67,いわ
めざめるパワー霊,9,8,3,3,2.67,ゴースト
めざめるパワー竜,9,8,3,3,2.67,ドラゴン
めざめるパワー悪,9,8,3,3,2.67,あく
めざめるパワー鋼,9,8,3,3,2.67,はがね
ほのおのキバ,8,5,2,4,2.5,ほのお
こおりのいぶき,7,5,2,3.5,2.5,こおり
けたぐり,4,5,2,2,2.5,かくとう
ようかいえき,6,5,2,3,2.5,どく
つつく,6,5,2,3,2.5,ひこう
いわおとし,8,5,2,4,2.5,いわ
はがねのつばさ,7,5,2,3.5,2.5,はがね
かみなりのキバ,8,5,2,4,2.5,でんき
こおりのキバ,8,5,2,4,2.5,こおり
いわくだき,9,7,3,3,2.33,かくとう
いあいぎり,3,2,1,3,2,ノーマル
たいあたり,3,2,1,3,2,ノーマル
はたく,5,4,2,2.5,2,ノーマル
ひっかく,4,2,1,4,2,ノーマル
はっぱカッター,11,4,2,5.5,2,くさ
しねんのずつき,8,6,3,2.67,2,エスパー
かみつく,4,2,1,4,2,あく
アイアンテール,9,6,3,3,2,はがね
あまえる,16,6,3,5.33,2,フェアリー
へんしん,0,0,3,0,0,ノーマル
やきつくす,15,20,5,3,4,ほのお
